"userId","movieId","rating","timestamp"
7,2734,2,2002-01-16 19:26:58
7,2752,4,2002-01-16 18:23:42
7,2762,5,2002-01-16 19:29:08
7,2770,2,2002-01-16 19:23:56
7,2858,3,2002-01-16 19:22:51
7,2861,3,2002-01-16 18:29:47
7,2881,4,2002-01-16 19:24:56
7,2908,4,2002-01-16 19:23:56
7,2916,3,2002-01-16 18:47:12
7,2942,5,2002-01-16 18:38:41
7,2950,3,2002-01-16 18:43:15
7,2959,4,2002-01-16 19:24:56
7,2968,2,2002-01-16 18:49:11
7,2987,4,2002-01-16 18:59:49
7,2993,4,2002-01-16 18:10:54
7,3004,2,2002-01-16 19:18:20
7,3032,2,2002-01-16 18:46:45
7,3033,2,2002-01-16 18:50:52
7,3037,4,2002-01-16 18:39:06
7,3039,3,2002-01-16 18:25:21
7,3062,3,2002-01-16 18:10:54
7,3074,3,2002-01-16 18:34:52
7,3081,2,2002-01-16 18:09:32
7,3086,4,2002-01-16 18:24:12
7,3103,2,2002-01-16 18:37:42
7,3108,3,2002-01-16 19:11:03
7,3118,3,2002-01-16 18:33:18
7,3156,3,2002-01-16 18:51:41
7,3175,2,2002-01-16 18:46:45
7,3176,2,2002-01-16 19:29:08
7,3179,5,2002-01-16 19:22:51
7,3185,3,2002-01-16 19:29:08
7,3194,4,2002-01-16 18:40:56
7,3199,2,2002-01-16 19:04:20
7,3219,2,2002-01-16 19:26:58
7,3235,3,2002-01-16 18:27:55
7,3244,3,2002-01-16 19:06:40
7,3334,3,2002-01-16 18:59:30
7,3341,4,2002-01-16 18:29:03
7,3354,3,2002-01-16 18:53:02
7,3363,4,2002-01-16 18:43:15
7,3408,4,2002-01-16 19:24:56
7,3417,5,2002-01-16 18:44:58
7,3448,4,2002-01-16 18:34:52
7,3469,4,2002-01-16 18:10:20
7,3479,5,2002-01-16 19:05:16
7,3501,3,2002-01-16 19:11:58
7,3510,4,2002-01-16 19:26:01
7,3512,4,2002-01-16 19:28:04
7,3524,4,2002-01-16 19:12:24
7,3526,3,2002-01-16 18:41:38
7,3527,3,2002-01-16 18:47:44
7,3528,2,2002-01-16 19:12:46
7,3578,5,2002-01-16 19:26:01
7,3593,2,2002-01-16 18:55:58
7,3671,4,2002-01-16 18:40:56
7,3684,3,2002-01-16 19:08:54
7,3699,4,2002-01-16 18:39:35
7,3701,3,2002-01-16 18:50:52
7,3717,2,2002-01-16 19:26:01
7,3753,4,2002-01-16 19:28:04
7,3754,2,2002-01-16 19:22:51
7,3793,4,2002-01-16 18:46:19
7,3798,2,2002-01-16 19:29:08
7,3824,2,2002-01-16 19:22:51
7,3826,4,2002-01-16 18:53:58
7,3827,3,2002-01-16 18:49:37
7,3844,3,2002-01-16 18:33:42
7,3864,3,2002-01-16 18:51:19
7,3911,4,2002-01-16 18:27:55
7,3926,3,2002-01-16 18:54:30
7,3932,4,2002-01-16 18:45:32
7,3959,4,2002-01-16 18:49:11
7,3977,4,2002-01-16 19:23:56
7,3978,3,2002-01-16 19:04:20
7,3987,4,2002-01-16 19:11:58
7,3988,4,2002-01-16 18:18:31
7,3994,3,2002-01-16 18:47:44
7,4018,3,2002-01-16 19:10:20
7,4019,4,2002-01-16 18:40:17
7,4023,3,2002-01-16 19:06:05
7,4041,4,2002-01-16 19:02:29
7,4062,3,2002-01-16 19:09:47
7,4155,3,2002-01-16 19:11:58
7,4186,4,2002-01-16 19:02:29
7,4270,3,2002-01-16 18:24:12
7,4306,5,2002-01-16 18:17:06
7,4308,4,2002-01-16 18:17:06
7,4310,3,2002-01-16 18:17:49
7,4317,3,2002-01-16 19:17:55
7,4339,4,2002-01-16 18:21:26
7,4349,3,2002-01-16 18:27:31
7,4361,3,2002-01-16 19:02:29
7,4368,3,2002-01-16 18:17:49
7,4370,2,2002-01-16 18:47:44
7,4464,2,2002-01-16 19:05:16
7,4503,3,2002-01-16 19:14:23
7,4545,4,2002-01-16 18:34:52
7,4603,2,2002-01-16 18:41:57
7,4626,4,2002-01-16 18:53:25
7,4638,4,2002-01-16 18:17:49
7,4639,2,2002-01-16 18:18:09
7,4643,4,2002-01-16 18:49:37
7,4661,2,2002-01-16 18:22:13
7,4700,3,2002-01-16 18:25:21
7,4736,3,2002-01-16 18:18:51
7,4799,5,2002-01-16 18:22:13
7,4848,1,2002-01-16 18:12:27
7,4867,4,2002-01-16 18:13:23
7,4874,4,2002-01-16 18:13:53
7,4896,3,2002-01-16 18:12:27
7,4963,5,2002-01-16 18:12:53
7,4993,4,2002-01-16 18:12:27
7,4994,4,2002-01-16 18:13:53
7,4995,3,2002-01-16 18:14:39
7,5009,3,2002-01-16 18:14:59
8,1,4,1996-06-05 13:37:51
8,3,5,1996-06-05 13:35:33
8,6,3,1996-06-05 13:50:31
8,10,4,1996-06-05 13:37:14
8,19,1,1996-06-05 13:38:38
8,21,4,1996-06-05 13:35:10
8,39,3,1996-06-05 13:39:23
8,47,5,1996-06-05 13:38:16
8,48,4,1996-06-05 13:43:17
8,110,5,1996-06-05 13:37:50
8,150,4,1996-06-05 11:11:21
8,153,3,1996-06-05 11:12:55
8,161,4,1996-06-05 13:36:44
8,165,3,1996-06-05 11:12:55
8,168,3,1996-06-05 13:42:58
8,172,1,1996-06-05 13:42:58
8,173,3,1996-06-05 13:39:53
8,185,2,1996-06-12 13:41:01
8,207,4,1996-06-05 13:52:45
8,208,3,1996-06-05 13:37:14
8,231,3,1996-06-18 08:45:32
8,236,4,1996-06-05 13:40:13
8,253,4,1996-06-05 13:37:14
8,266,5,1996-06-05 13:39:23
8,276,3,1996-06-05 13:44:04
8,277,4,1996-06-05 13:44:05
8,288,5,1996-06-05 13:37:50
8,292,4,1996-06-05 13:37:14
8,296,5,1996-06-05 11:11:21
8,316,2,1996-06-05 11:13:55
8,329,3,1996-06-05 11:13:55
8,338,2,1996-06-12 13:41:40
8,339,4,1996-06-05 13:37:14
8,344,3,1996-06-05 11:12:55
8,349,5,1996-06-05 11:12:55
8,350,4,1996-06-05 13:44:04
8,353,3,1996-06-05 13:51:23
8,355,2,1996-06-05 13:53:28
8,356,5,1996-06-05 13:44:19
8,357,4,1996-06-05 13:53:10
8,364,4,1996-06-05 13:40:13
8,367,3,1996-06-05 13:42:13
8,372,4,1996-06-12 13:44:49
8,377,4,1996-06-05 13:51:55
8,380,4,1996-06-05 11:11:21
8,381,4,1996-06-05 13:51:08
8,434,5,1996-06-05 13:36:44
8,442,4,1996-06-05 13:44:19
8,454,4,1996-06-18 08:46:43
8,457,5,1996-06-05 13:38:16
8,480,4,1996-06-05 13:50:48
8,500,4,1996-06-05 13:53:10
8,508,3,1996-06-05 13:55:57
8,527,5,1996-06-05 11:14:58
8,539,4,1996-06-05 13:54:20
8,550,4,1996-06-12 13:44:34
8,551,4,1996-06-05 13:51:08
8,552,3,1996-06-05 13:54:19
8,553,5,1996-06-05 13:40:13
8,587,4,1996-06-05 13:54:49
8,588,3,1996-06-05 11:12:55
8,589,5,1996-06-05 13:51:08
8,590,5,1996-06-05 11:11:21
8,592,4,1996-06-05 11:11:21
8,593,5,1996-06-05 13:38:16
8,595,3,1996-06-18 08:45:32
8,597,5,1996-06-05 13:54:49
8,610,4,1996-06-05 13:35:10
8,648,5,1996-06-12 13:41:55
8,733,4,1996-06-12 13:36:30
9,356,4,2001-07-01 20:26:38
9,858,5,2001-07-01 20:26:17
9,1219,3,2001-07-01 20:26:17
9,1911,3,2001-07-01 20:50:44
9,1923,4,2001-07-01 20:40:10
9,1997,5,2001-07-01 20:43:51
9,2279,3,2001-07-01 20:27:20
9,2605,2,2001-07-01 20:51:20
9,2683,3,2001-07-01 20:48:10
9,2688,3,2001-07-01 20:53:54
9,2706,4,2001-07-01 20:48:10
9,2710,3,2001-07-01 20:48:36
9,2719,2,2001-07-01 20:53:54
9,2722,2,2001-07-01 20:50:44
9,2840,3,2001-07-01 20:45:05
9,2841,4,2001-07-01 20:44:24
9,2959,5,2001-07-01 20:51:20
9,3016,2,2001-07-01 20:50:44
9,3785,2,2001-07-01 20:25:33
9,3798,5,2001-07-01 20:46:19
9,3857,3,2001-07-01 20:48:37
9,3908,2,2001-07-01 20:41:18
9,3979,3,2001-07-01 20:31:16
9,3994,3,2001-07-01 20:30:32
9,3999,2,2001-07-01 20:30:51
9,4022,4,2001-07-01 20:28:40
9,4030,2,2001-07-01 20:31:16
9,4034,1,2001-07-01 20:28:40
9,4148,5,2001-07-01 20:43:00
9,4369,4,2001-07-01 20:34:16
9,4483,2,2001-07-01 20:38:01
9,4502,1,2001-07-01 20:37:28
9,4509,3,2001-07-01 20:37:00
9,4519,2,2001-07-01 20:36:40
9,4533,3,2001-07-01 20:36:15
10,1,4,1999-11-25 02:44:47
10,11,4,1999-11-25 02:41:00
10,25,4,1999-11-25 02:41:00
10,260,4,1999-11-25 02:36:16
10,356,3,1999-11-25 02:32:02
10,527,5,1999-11-25 02:32:02
10,858,5,1999-11-25 02:37:19
10,912,4,1999-11-25 02:32:02
10,969,4,1999-11-25 02:40:10
10,1094,3,1999-11-25 02:34:44
10,1136,4,1999-11-25 02:46:26
10,1196,4,1999-11-25 02:33:00
10,1198,4,1999-11-25 02:36:16
10,1204,3,1999-11-25 02:32:02
10,1208,4,1999-11-25 02:33:55
10,1210,4,1999-11-25 02:40:10
10,1221,5,1999-11-25 02:38:22
10,1222,3,1999-11-25 02:33:55
10,1230,4,1999-11-25 02:39:14
10,1240,4,1999-11-25 02:38:22
10,1242,4,1999-11-25 02:33:55
10,1247,5,1999-11-25 02:39:14
10,1250,4,1999-11-25 02:33:00
10,1304,3,1999-11-25 02:46:26
10,1387,5,1999-11-25 02:36:16
10,1721,4,1999-11-25 02:40:10
10,1960,3,1999-11-25 02:33:00
10,2028,4,1999-11-25 02:33:00
10,2058,3,1999-11-25 02:36:16
10,2194,4,1999-11-25 02:38:22
10,2384,4,1999-11-25 02:43:58
10,2529,3,1999-11-25 02:36:16
10,2657,4,1999-11-25 02:45:34
10,2797,4,1999-11-25 02:45:34
10,2944,4,1999-11-25 02:38:22
10,2948,4,1999-11-25 02:38:22
10,3062,4,1999-11-25 02:37:19
10,3107,3,1999-11-25 02:36:16
11,1,4.5,2009-01-02 01:13:41
11,10,2.5,2009-01-02 01:15:59
11,19,3.5,2009-01-01 04:21:44
11,32,5,2009-01-01 04:11:35
11,39,4.5,2009-01-02 01:17:12
11,65,2,2009-01-02 00:37:29
11,110,4,2009-01-01 23:49:08
11,145,3,2009-01-01 04:59:07
11,150,5,2009-01-01 04:49:03
11,153,3.5,2009-01-02 01:15:14
11,158,4,2009-01-01 23:52:53
11,160,4,2009-01-01 05:27:01
11,165,4,2009-01-02 01:15:00
11,170,5,2009-01-01 04:02:14
11,172,5,2009-01-01 05:30:04
11,173,5,2009-01-01 05:49:14
11,185,4,2009-01-02 01:16:55
11,208,4.5,2009-01-01 05:31:10
11,231,4,2009-01-02 01:15:45
11,253,4.5,2009-01-02 01:16:36
11,256,5,2009-01-01 05:49:06
11,260,5,2009-01-01 05:26:00
11,286,0.5,2009-01-01 05:30:31
11,296,3.5,2009-01-02 01:13:19
11,316,3.5,2009-01-01 05:41:36
11,318,5,2009-01-01 22:56:11
11,344,3.5,2009-01-01 04:21:40
11,356,5,2009-01-02 01:13:24
11,364,4,2009-01-02 01:15:19
11,367,4,2009-01-02 01:15:54
11,377,4,2009-01-02 01:14:40
11,380,5,2009-08-25 03:27:37
11,384,3.5,2009-01-01 04:59:27
11,405,3.5,2009-01-01 05:27:43
11,410,4,2009-01-01 04:23:06
11,441,1.5,2009-01-01 23:52:42
11,442,4.5,2009-01-01 05:33:22
11,480,5,2009-01-01 05:45:13
11,500,4.5,2009-01-02 01:15:49
11,519,1,2009-01-01 05:26:31
11,527,4.5,2009-08-25 03:27:41
11,531,4.5,2009-01-01 04:02:19
11,541,4.5,2009-01-01 05:25:03
11,546,5,2009-01-01 05:48:48
11,551,5,2009-01-01 23:52:37
11,586,4,2009-01-02 01:17:07
11,587,4.5,2009-01-02 01:16:09
11,588,5,2009-08-25 03:27:47
11,589,4.5,2009-01-01 05:47:28
11,592,4.5,2009-01-01 05:57:25
11,593,5,2009-01-02 01:13:29
11,595,4.5,2009-01-02 01:15:04
11,597,4.5,2009-01-02 01:15:34
11,608,3.5,2009-01-02 01:14:33
11,610,4,2009-01-01 23:52:32
11,611,3.5,2009-01-01 05:30:01
11,616,4,2009-01-01 04:02:22
11,631,2,2009-01-01 04:32:18
11,648,4,2009-01-01 23:48:40
11,653,4.5,2009-08-24 19:46:45
11,671,0.5,2009-01-01 04:03:46
11,673,5,2009-01-01 05:29:35
11,736,5,2009-08-25 03:28:32
11,741,4.5,2009-01-01 05:44:19
11,761,3.5,2009-01-02 00:30:13
11,780,5,2009-01-01 05:39:00
11,784,3.5,2009-01-01 23:52:27
11,828,4,2009-01-01 04:27:01
11,858,2.5,2009-01-02 01:15:24
11,880,5,2009-01-01 05:27:23
11,968,5,2009-08-25 03:15:09
11,1028,4,2009-01-01 23:52:02
11,1029,3.5,2009-01-01 23:51:57
11,1032,4,2009-01-01 04:30:54
11,1036,4,2009-01-02 01:16:51
11,1046,4.5,2009-08-24 20:02:25
11,1064,3,2009-01-01 04:29:55
11,1073,5,2009-01-01 23:48:16
11,1077,0.5,2009-01-01 04:03:22
11,1093,3,2009-01-01 04:02:41
11,1097,4.5,2009-01-01 05:43:40
11,1136,4.5,2009-01-01 23:48:11
11,1168,4.5,2009-01-01 04:59:58
11,1169,1.5,2009-01-01 04:37:51
11,1196,5,2009-01-01 05:26:00
11,1197,4,2009-01-02 01:16:14
11,1198,4,2009-01-02 01:14:48
11,1200,5,2009-01-01 04:31:17
11,1210,4.5,2009-01-02 01:13:45
11,1213,1.5,2009-01-01 23:48:06
11,1214,5,2009-01-01 04:30:58
11,1215,3,2009-01-01 04:51:53
11,1225,5,2009-01-01 04:34:20
11,1240,5,2009-01-01 05:47:31
11,1253,4,2009-01-01 05:43:26
11,1255,4,2009-01-01 05:00:24
11,1270,5,2009-01-01 04:58:42
11,1274,5,2009-01-01 04:29:45
11,1291,4.5,2009-01-02 01:16:41
11,1320,5,2009-01-01 04:31:57
11,1321,4,2009-01-01 04:41:44
11,1339,5,2009-01-01 23:51:09
11,1367,3.5,2009-01-01 04:11:05
11,1387,4,2009-01-02 01:19:29
11,1391,4,2009-08-25 03:22:23
11,1432,1,2009-01-02 00:48:03
11,1527,4.5,2009-01-02 01:17:56
11,1544,5,2009-01-01 05:33:03
11,1580,5,2009-01-01 05:45:34
11,1584,4,2009-01-01 05:43:00
11,1591,5,2009-01-01 04:05:24
11,1653,5,2009-01-01 05:44:15
11,1676,4.5,2009-01-01 05:56:44
11,1688,3,2009-01-01 04:44:35
11,1690,5,2009-01-01 05:34:38
11,1721,4,2009-01-02 01:16:04
11,1748,5,2009-01-01 05:43:14
11,1862,1,2009-01-01 05:48:29
11,1876,4.5,2009-01-01 05:33:17
11,1882,4,2009-01-01 05:27:16
11,1917,5,2009-01-01 04:51:39
11,1961,3.5,2009-01-02 01:17:42
11,1977,0.5,2009-01-02 00:47:55
11,1982,1,2009-01-01 04:04:34
11,2004,4.5,2009-01-02 00:25:10
11,2011,5,2009-01-01 04:58:45
11,2012,5,2009-01-01 04:58:47
11,2018,4,2009-01-01 05:01:06
11,2023,2,2009-01-01 23:50:53
11,2028,5,2009-01-02 00:47:51
11,2042,4,2009-01-02 00:47:46
11,2105,4.5,2009-01-01 05:56:46
11,2107,0.5,2009-01-02 00:47:40
11,2123,2.5,2009-01-01 04:32:15
11,2124,3.5,2009-01-01 04:23:08
11,2134,5,2009-01-01 05:56:38
11,2140,5,2009-01-01 04:02:43
11,2143,3,2009-01-02 00:25:05
11,2153,3.5,2009-01-01 04:56:29
11,2232,4.5,2009-01-01 05:43:10
11,2240,4.5,2009-01-02 00:47:18
11,2291,5,2009-01-01 23:50:41
11,2294,3.5,2009-01-01 04:48:26
11,2313,4.5,2009-01-01 04:04:06
11,2355,4,2009-01-01 23:50:36
11,2378,3,2009-01-02 00:24:51
11,2396,4.5,2009-01-02 01:17:36
11,2420,3,2009-01-02 19:07:34
11,2428,5,2009-01-01 04:04:54
11,2455,5,2009-08-25 03:14:00
11,2571,5,2009-01-01 05:25:15
11,2572,5,2009-01-01 04:10:41
11,2600,5,2009-01-01 04:05:48
11,2628,4.5,2009-01-02 01:16:19
11,2641,3,2009-01-01 05:56:31
11,2642,4,2009-01-01 05:49:18
11,2683,0.5,2009-01-01 04:55:29
11,2688,3.5,2009-01-01 04:04:16
11,2706,4,2009-01-01 04:38:52
11,2716,5,2009-01-01 05:44:32
11,2717,4.5,2009-01-01 05:35:10
11,2720,4,2009-01-01 23:58:00
11,2722,4.5,2009-01-01 04:03:03
11,2761,4.5,2009-01-01 05:45:01
11,2762,5,2009-08-25 03:28:42
11,2793,5,2009-01-01 04:42:38
11,2810,3.5,2009-01-02 01:24:49
11,2827,4,2009-01-01 04:53:35
11,2840,4,2009-01-01 23:57:55
11,2858,5,2009-01-01 04:37:20
11,2916,5,2009-01-01 05:47:50
11,2959,4.5,2009-01-02 00:46:25
11,2985,3.5,2009-08-25 03:24:50
11,2990,0.5,2009-01-01 23:56:18
11,3000,5,2009-01-02 01:24:42
11,3033,4,2009-01-01 05:57:10
11,3054,4,2009-01-01 05:48:41
11,3083,3.5,2009-08-24 19:59:29
11,3113,5,2009-01-01 04:05:19
11,3114,5,2009-01-01 23:48:00
11,3159,5,2009-01-02 01:25:07
11,3213,3,2009-01-02 01:25:02
11,3247,4.5,2009-01-01 23:55:50
11,3269,5,2009-01-01 05:54:26
11,3300,4,2009-01-01 05:41:43
11,3396,0.5,2009-01-01 04:03:36
11,3438,4.5,2009-01-01 05:54:12
11,3525,5,2009-01-01 04:58:28
11,3527,4.5,2009-01-01 05:46:04
11,3535,2,2009-01-01 04:41:24
11,3578,4.5,2009-01-02 01:16:48
11,3697,4.5,2009-01-01 05:52:15
11,3702,4,2009-01-01 05:45:26
11,3703,3,2009-01-01 05:46:18
11,3704,3.5,2009-01-01 05:55:53
11,3745,4.5,2009-01-01 05:39:50
11,3752,3.5,2009-01-01 23:50:17
11,3753,5,2009-08-24 19:49:48
11,3793,5,2009-01-01 05:48:06
11,3826,3.5,2009-01-01 05:27:47
11,3863,3.5,2009-01-01 23:50:13
11,3864,4,2009-08-25 03:19:59
11,3892,4,2009-01-01 04:44:41
11,3897,4,2009-01-01 04:33:32
11,3969,5,2009-01-01 23:55:28
11,3980,4,2009-01-01 23:55:24
11,3988,4,2009-01-01 23:55:01
11,3991,3,2009-01-01 04:11:16
11,3994,5,2009-08-25 03:17:18
11,4006,2,2009-01-01 05:56:21
11,4015,2,2009-01-01 05:50:53
11,4052,2.5,2009-01-01 04:48:18
11,4054,4,2009-01-01 23:54:54
11,4105,2,2009-01-01 23:54:46
11,4133,3.5,2009-01-01 05:28:59
11,4226,5,2011-01-12 01:35:59
11,4232,2.5,2009-01-01 23:54:40
11,4235,5,2009-01-01 04:43:57
11,4246,3,2009-01-01 23:50:06
11,4262,2,2009-01-01 23:50:01
11,4299,5,2009-01-01 23:54:35
11,4306,4.5,2009-01-02 01:17:02
11,4340,4,2009-01-01 04:46:25
11,4343,3,2009-01-01 05:30:58
11,4366,4.5,2009-01-01 04:54:27
11,4370,5,2009-01-01 04:19:34
11,4388,5,2009-01-01 23:54:33
11,4446,4.5,2009-01-01 05:55:19
11,4492,4,2009-08-25 03:23:45
11,4533,3.5,2009-01-01 05:56:26
11,4571,5,2009-08-25 03:22:44
11,4638,5,2009-01-01 05:30:23
11,4643,4.5,2009-01-01 04:02:09
11,4718,3,2009-01-01 04:38:57
11,4792,4,2009-01-01 04:11:40
11,4850,3,2009-01-01 05:34:15
11,4868,2.5,2009-01-01 05:21:19
11,4878,5,2009-01-01 05:25:06
11,4887,5,2009-01-01 05:31:24
11,4896,5,2009-01-02 01:19:59
11,4973,3.5,2009-01-02 18:16:37
11,4974,4.5,2009-01-02 00:43:39
11,4993,5,2009-01-01 23:47:55
11,4995,4,2009-01-02 18:16:51
11,5046,4.5,2009-01-01 05:54:37
11,5151,4,2009-01-01 04:17:58
11,5152,4.5,2009-01-02 18:15:44
11,5171,5,2009-01-01 05:30:46
11,5219,5,2009-01-01 05:34:30
11,5220,3,2009-01-02 00:40:04
11,5225,4,2009-08-24 20:00:06
11,5266,4.5,2009-01-01 23:54:30
11,5283,4,2009-01-02 00:40:00
11,5299,4.5,2009-01-01 23:49:56
11,5323,3,2009-01-01 05:26:50
11,5349,5,2009-01-01 05:46:46
11,5377,5,2009-01-01 04:20:44
11,5378,4.5,2009-01-01 05:55:29
11,5400,3.5,2009-01-01 23:54:25
11,5444,4.5,2009-08-25 03:08:40
11,5445,4.5,2009-01-01 05:45:41
11,5459,5,2009-01-01 05:31:41
11,5463,4.5,2009-01-01 05:53:58
11,5502,4.5,2009-01-01 05:57:06
11,5618,4.5,2009-01-01 23:49:51
11,5669,5,2009-01-01 23:49:48
11,5782,4,2009-01-01 23:54:21
11,5816,5,2009-01-01 23:49:43
11,5882,5,2009-08-25 03:22:09
11,5903,5,2009-01-01 05:43:53
11,5952,5,2009-01-02 01:17:19
11,5971,5,2011-01-12 01:36:41
11,6016,5,2009-01-02 01:19:53
11,6094,4,2009-01-01 05:32:58
11,6250,5,2009-08-25 03:18:56
11,6264,2.5,2009-01-01 05:50:23
11,6281,5,2009-01-01 23:54:16
11,6283,2.5,2009-01-01 05:43:04
11,6287,1,2009-01-01 04:46:05
11,6291,5,2011-01-12 01:35:13
11,6294,4,2009-08-25 03:20:05
11,6333,5,2009-01-01 05:48:08
11,6365,5,2009-01-01 05:41:18
11,6377,5,2009-01-01 23:49:38
11,6378,3.5,2009-01-02 01:19:47
11,6383,3,2009-01-01 04:13:46
11,6502,5,2009-01-01 04:16:32
11,6503,3.5,2009-01-01 23:54:11
11,6534,4,2009-01-01 05:53:03
11,6537,3.5,2009-01-01 05:54:54
11,6539,5,2009-01-01 23:49:35
11,6541,4,2009-01-01 05:29:47
11,6548,2.5,2009-01-01 04:59:17
11,6586,3,2009-01-01 04:41:41
11,6624,2,2009-01-01 04:28:36
11,6659,4.5,2009-01-01 05:56:34
11,6711,2,2009-01-01 23:49:23
11,6731,4.5,2009-08-25 03:12:49
11,6795,2.5,2009-01-01 05:29:11
11,6863,5,2009-01-01 23:49:28
11,6874,4,2009-01-01 23:49:18
11,6934,5,2009-01-01 05:39:06
11,6953,4.5,2009-01-01 23:54:06
11,6979,5,2009-08-25 03:17:31
11,6996,4,2009-01-02 00:39:14
11,7022,4.5,2009-01-01 05:42:19
11,7099,4.5,2009-01-01 05:25:21
11,7153,5,2011-01-12 01:35:32
11,7163,4.5,2009-01-01 05:53:28
11,7173,4.5,2009-01-01 04:34:02
11,7254,5,2009-01-01 05:42:32
11,7293,4.5,2009-01-01 04:18:20
11,7345,2,2009-01-01 04:28:39
11,7361,5,2009-01-01 05:25:09
11,7439,3.5,2009-01-02 00:39:06
11,7444,5,2009-01-01 04:12:03
11,7458,4.5,2009-01-02 18:15:39
11,7481,5,2009-01-01 05:43:44
11,7541,4.5,2009-01-01 04:10:53
11,7845,4,2009-01-01 05:51:40
11,7846,3.5,2009-01-01 05:50:34
11,8169,5,2009-01-01 04:10:04
11,8361,4.5,2009-01-01 05:32:35
11,8368,4,2009-01-02 01:19:40
11,8371,4.5,2009-01-01 05:54:30
11,8578,2,2009-01-01 05:37:30
11,8622,3.5,2009-01-01 23:49:13
11,8636,4.5,2009-01-01 05:46:50
11,8640,4,2009-01-02 00:38:59
11,8641,3,2009-01-01 04:44:53
11,8644,5,2009-01-01 05:41:13
11,8800,2,2009-01-01 05:39:19
11,8810,5,2009-01-01 04:19:39
11,8861,2.5,2009-01-01 05:30:38
11,8865,4,2009-01-01 05:55:24
11,8870,4.5,2009-01-01 05:51:14
11,8907,4,2009-01-02 00:38:49
11,8965,5,2009-01-02 00:37:55
11,8972,4.5,2009-08-24 19:53:40
11,8973,5,2009-01-01 04:59:44
11,8977,3.5,2009-01-01 04:30:16
11,26462,3,2009-01-01 04:59:02
11,26509,5,2009-08-25 03:05:09
11,26887,3.5,2009-08-25 03:07:04
11,26913,4.5,2009-08-24 19:55:13
11,27311,3,2009-08-24 19:41:15
11,27338,2,2009-01-02 01:12:30
11,27368,4,2009-01-01 04:53:39
11,27441,5,2009-08-24 19:44:01
11,27608,5,2009-01-01 05:37:58
11,27660,5,2009-01-01 04:46:31
11,27728,4.5,2009-01-01 05:44:23
11,27793,0.5,2009-08-25 03:18:25
11,27865,1,2009-01-01 04:56:54
11,27904,5,2009-01-01 05:46:28
11,30707,5,2011-01-12 01:36:16
11,30793,5,2009-01-01 23:53:46
11,30812,4,2009-01-01 04:56:38
11,31184,5,2009-01-01 04:50:00
11,31429,5,2009-01-01 04:31:54
11,31553,4,2009-01-01 05:26:53
11,31555,5,2009-01-01 05:49:48
11,31658,5,2009-01-01 05:25:12
11,31660,4.5,2009-08-25 03:22:13
11,31878,5,2009-01-01 23:53:41
11,32031,3.5,2009-01-01 05:55:34
11,32213,4.5,2009-01-01 05:33:35
11,33085,5,2009-01-01 04:43:44
11,33166,4.5,2009-01-02 18:17:48
11,33493,5,2009-01-02 18:15:55
11,33585,5,2009-01-01 04:19:24
11,33660,4,2009-01-02 18:17:30
11,33679,4.5,2009-01-01 23:53:37
11,33794,4,2009-01-02 18:16:46
11,34048,5,2009-01-01 05:41:29
11,34150,4,2009-01-01 05:51:46
11,34319,4,2009-01-01 05:40:51
11,34334,0.5,2009-01-01 05:28:45
11,34338,4,2009-01-01 04:51:34
11,34542,5,2011-01-12 01:33:58
11,35836,5,2009-01-01 04:18:02
11,36401,4,2009-01-02 00:37:50
11,36509,3.5,2009-01-01 05:27:28
11,36931,4.5,2009-08-24 19:49:44
11,37380,2,2009-01-01 05:26:37
11,37386,1.5,2009-01-01 04:27:36
11,37830,5,2009-01-01 05:40:38
11,39446,1.5,2009-01-02 00:37:45
11,40339,3,2009-01-01 05:51:58
11,41566,4.5,2009-01-02 18:16:07
11,41569,5,2011-01-12 01:30:11
11,41571,5,2009-01-02 00:37:40
11,42718,3.5,2009-01-01 05:43:36
11,43419,2,2009-01-01 05:01:58
11,43556,5,2009-01-01 04:46:39
11,43928,2.5,2009-01-01 05:48:37
11,43932,3.5,2009-08-25 03:06:51
11,43936,2.5,2009-01-01 04:13:18
11,44189,1.5,2009-01-01 04:53:01
11,44191,4,2009-08-25 03:17:22
11,44225,0.5,2009-01-01 04:50:14
11,44731,5,2009-08-25 03:19:07
11,44828,0.5,2009-01-01 05:56:13
11,44849,4.5,2009-01-01 05:46:11
11,45361,5,2009-01-01 04:38:25
11,45499,5,2009-01-01 05:40:27
11,45722,4.5,2009-01-01 23:53:32
11,46530,3,2009-01-01 05:57:13
11,46578,5,2011-01-12 01:35:19
11,47124,3.5,2009-01-01 04:47:06
11,48304,5,2009-01-01 04:49:01
11,48394,4.5,2009-01-01 23:53:26
11,48516,4.5,2011-01-12 01:33:02
11,48738,4,2011-01-12 01:35:06
11,48774,4,2011-01-12 01:32:14
11,48943,1,2009-01-01 05:34:01
11,49205,4.5,2009-01-01 05:31:07
11,49278,4.5,2009-01-01 05:43:31
11,50162,3.5,2009-01-01 04:52:46
11,50442,3,2009-01-01 04:34:08
11,50872,4.5,2009-01-01 23:53:23
11,51412,4,2009-01-01 05:52:09
11,51662,5,2009-01-01 04:17:18
11,51666,3,2009-01-01 04:20:25
11,51698,3.5,2009-08-25 03:08:31
11,52281,4,2009-01-01 05:44:38
11,52287,3.5,2009-01-01 05:39:15
11,52328,5,2009-08-25 03:16:42
11,52722,4.5,2009-01-01 05:38:53
11,52885,4.5,2009-01-01 05:45:59
11,53000,5,2009-01-01 04:16:37
