Comment.id|Person.id
274878492320|1355
274879204345|1355
274880712255|1355
274882541388|1355
274882541409|1355
412317074953|1355
412317519928|1355
412317606088|1355
412317932487|1355
412319435404|1355
549755850923|1355
549756618608|1355
549757023048|1355
549757052771|1355
549760448313|1355
687194879083|1355
687195712766|1355
687197883714|1355
687201217555|1355
824633846745|1355
824634305015|1355
824635018784|1355
824636151020|1355
824636839715|1355
824638229212|1355
824638510913|1355
962073025014|1355
962073971483|1355
962075325464|1355
962077182762|1355
962077609802|1355
549762229011|1419
687199026239|1419
824640135931|1419
1374389635367|1434
1374392466462|1434
412317627479|1434
824636645350|1434
1099511972332|1481
1236952961460|1481
1374390263880|1481
1374391914992|1481
1511829824393|1481
1649269791276|1481
1786709177626|1481
2061584323618|1481
2199027874475|1481
412317705713|1481
412321811888|1481
549760765221|1481
687199025867|1481
687199729414|1481
687201094030|1481
824636071133|1481
824636503257|1481
962075054374|1481
1099512350392|1490
1099512959245|1490
1099515929051|1490
1236950747631|1490
1236954910316|1490
1374389636810|1490
1374390104333|1490
1374390866077|1490
1374392006829|1490
1374392167101|1490
1374392606158|1490
1374393944017|1490
1374394583544|1490
1374395952261|1490
1374396113958|1490
137441175509|1490
137443800946|1490
1511829104650|1490
1511831309126|1490
1649267951187|1490
1649270293012|1490
1649273740610|1490
1786706805096|1490
1786707369580|1490
1786709437997|1490
1786711457828|1490
1924145878122|1490
1924147998685|1490
1924151766013|1490
2061587095226|1490
2061590719541|1490
274879108060|1490
274879257940|1490
274880486252|1490
274882304652|1490
274882315885|1490
274882316251|1490
274884269464|1490
274884355997|1490
412317270093|1490
412317724721|1490
412319439414|1490
412319508181|1490
412319708205|1490
412321189454|1490
412323387290|1490
549755858242|1490
549756430238|1490
549756679020|1490
549758037260|1490
549758661442|1490
549758856880|1490
549762113027|1490
687194811324|1490
687195489788|1490
687197244766|1490
687199016963|1490
722368|1490
824634220878|1490
824634443301|1490
824634443490|1490
824636193042|1490
824638129807|1490
824640020090|1490
865347|1490
962073290615|1490
962073876752|1490
962075146542|1490
962075495255|1490
962077670595|1490
962079241071|1490
1236953698075|1509
1374390858118|1509
1511831098559|1509
1786706643767|1509
1786711514033|1509
2061584550288|1509
274878321620|1509
274880673469|1509
412317274708|1509
412321978597|1509
549758579299|1509
687196087987|1509
824635040855|1509
824636841043|1509
1374394549944|1521
1649269941780|1521
2061588924119|1521
412317965049|1521
687197502645|1521
1236950788983|1549
274882680409|1549
274882690706|1549
1099511671863|1564
1099512227679|1564
1099512980381|1564
1099514487862|1564
1099516101013|1564
1099518247979|1564
1236951502176|1564
1236952961445|1564
1236955026225|1564
1374389635389|1564
1374389922687|1564
1374390276192|1564
1374390470411|1564
1374390887490|1564
1374391730502|1564
1374391926397|1564
1374392561618|1564
137439322353|1564
1374394209025|1564
1374394279508|1564
1374395847929|1564
137439792942|1564
137439819962|1564
137440112241|1564
137441713680|1564
137442053209|1564
1511828532581|1564
1511829229899|1564
1511829801073|1564
1511831514816|1564
1511833382852|1564
1649267588961|1564
1649268124406|1564
1649269635899|1564
1649270260758|1564
1649271746987|1564
1786706406860|1564
1786706783061|1564
1786707229045|1564
1786708589680|1564
1786708980175|1564
1786710646532|1564
1786711236066|1564
1924145377207|1564
1924145736715|1564
1924146214251|1564
1924147543212|1564
1924147942989|1564
1924148376223|1564
1924149957901|1564
2061584313897|1564
2061585007784|1564
2061586497609|1564
2061587187537|1564
2061588976559|1564
274878108157|1564
274878275937|1564
274878387529|1564
274878590251|1564
274880594076|1564
274880793016|1564
274882186311|1564
274882981424|1564
412316861025|1564
412317377172|1564
412317378587|1564
412318213086|1564
412319318324|1564
412319746271|1564
480069|1564
480750|1564
480941|1564
481098|1564
549755814579|1564
549756014775|1564
549756331516|1564
549756497598|1564
549757126797|1564
549758153429|1564
549760287175|1564
549760708442|1564
687195188263|1564
687195643362|1564
687196916553|1564
687197868429|1564
687201338328|1564
824634142139|1564
824634204897|1564
824634492111|1564
824634879717|1564
824636580728|1564
824640291247|1564
962073095748|1564
962073809303|1564
962074868171|1564
962076953495|1564
1374392458605|1573
1511830650141|1573
1649273970070|1573
1924145870459|1573
2061584599557|1573
274884434856|1573
687201295169|1573
824636651894|1573
1374389629196|1644
1374394623719|1644
1649267617089|1644
1649272530025|1644
1786711483430|1644
2061586627166|1644
2199023433764|1644
549758486319|1644
687197502139|1644
824638681644|1644
1099514557855|1690
1374392459432|1690
2061584772523|1690
274879101731|1690
1099511712281|1726
1374389619397|1726
1374389620303|1726
1511833120435|1726
1786708531463|1726
1924151693675|1726
274882540962|1726
412323230402|1726
962073226832|1726
1099513778933|1734
1511830656532|1734
1786711344676|1734
2061589251449|1734
687197503304|1734
962077763233|1734
1099512532299|1753
1099514655935|1753
1099516161437|1753
1236951354572|1753
1236953696276|1753
1374390062171|1753
1374390322247|1753
1374390858561|1753
1374392200660|1753
1374393755270|1753
137439406186|1753
137439406496|1753
137439406651|1753
1374394402124|1753
1374394594197|1753
1374394735981|1753
137442028077|1753
137443984975|1753
137444057208|1753
1511829804108|1753
1511833563096|1753
1649268482916|1753
1649271931273|1753
1649272457656|1753
1786707182340|1753
1786707733588|1753
1786710707093|1753
1786711534479|1753
1786712813246|1753
1924147789634|1753
1924149815836|1753
1924150518078|1753
2061585240094|1753
2061587320755|1753
2061590703229|1753
274878359994|1753
274878889419|1753
274880982314|1753
274882269613|1753
274882461103|1753
274882461189|1753
274883016676|1753
274884513482|1753
412317663587|1753
412317663642|1753
412317842715|1753
412321174266|1753
412321563575|1753
412321892054|1753
412321971119|1753
549755982508|1753
549756719113|1753
549756796182|1753
549756921170|1753
549758486709|1753
549758888559|1753
549760174913|1753
549760518355|1753
549760845721|1753
549760923304|1753
549761039115|1753
549762420443|1753
687195570677|1753
687197116523|1753
687197882415|1753
687199495894|1753
687199851662|1753
824634494392|1753
824636069776|1753
824636141740|1753
824638035414|1753
824638211600|1753
824640030472|1753
962073612287|1753
962075362518|1753
962077123210|1753
962077778518|1753
962079280675|1753
1099514233910|1791
1374389996687|1791
137441558889|1791
137441560525|1791
1511834868179|1791
1786710641189|1791
1924151866245|1791
2199025778041|1791
274880513739|1791
274882152312|1791
412317547461|1791
412321147803|1791
412323240180|1791
549758192338|1791
549760581846|1791
687197145957|1791
962073135968|1791
1099512108411|1793
1374389787874|1793
137439227317|1793
1786706452363|1793
2061588667071|1793
274878387130|1793
274878387599|1793
274882540756|1793
549756087599|1793
549756755719|1793
549757928327|1793
687197649791|1793
824635834780|1793
824640114791|1793
824640342002|1793
1374389560401|1829
1924150511314|1829
2061584934020|1845
1099512174872|1847
1099515847813|1847
1099517947757|1847
1236953622075|1847
1374390427079|1847
1374390891390|1847
137439153892|1847
1374391823442|1847
1374392335721|1847
1374393857513|1847
1374394568926|1847
1374396027338|1847
137441407738|1847
137443381009|1847
1511828576602|1847
1511831288748|1847
1511833396111|1847
1649267702942|1847
1649267805287|1847
1649269908104|1847
1649272059281|1847
1786706931902|1847
1786709007888|1847
1786712913488|1847
1924146714335|1847
1924149748881|1847
1924150333636|1847
2061585136877|1847
2061587062441|1847
2061589287053|1847
2454551|1847
274878633499|1847
274878775597|1847
274880014060|1847
274880014406|1847
274880239370|1847
274880593557|1847
274882674654|1847
274882686887|1847
274884199682|1847
412317407600|1847
412317407802|1847
412318217058|1847
412319461787|1847
412321628347|1847
412323153201|1847
412323180555|1847
4777839|1847
4780897|1847
4783117|1847
549755881589|1847
549756075127|1847
549756361364|1847
549758426579|1847
687194855018|1847
687196010649|1847
687197503887|1847
687201305062|1847
824634268070|1847
824635077476|1847
824636768275|1847
824638755066|1847
824640259222|1847
962073028614|1847
962075359963|1847
962077449360|1847
1099513755945|1874
1374390833026|1874
1374395862552|1874
1511830654371|1874
1786706618053|1874
1924145728495|1874
2061586468301|1874
274878287098|1874
274878779057|1874
274882265705|1874
412317731623|1874
412323232546|1874
4360265|1874
549756194021|1874
549760174466|1874
549760854545|1874
549762184612|1874
687194995774|1874
687199025582|1874
687199029570|1874
824633944570|1874
824640049118|1874
962074803027|1874
1786706696737|1885
1924150060864|1885
2061584603810|1885
274878209640|1885
1374389663537|1909
1099512445377|1921
1374394309160|1921
137443264744|1921
1649271751644|1921
1924145703324|1921
2061585120799|1921
274882679214|1921
274882688591|1921
412321857628|1921
4783722|1921
687197504494|1921
962077446715|1921
1236955761381|1922
137439701122|1922
137439702165|1922
1511833574512|1922
1786706792827|1922
2061589387522|1922
274878655871|1922
412317657487|1922
549760994448|1922
1099512156277|1925
1099515969631|1925
1374390397513|1925
1374392348345|1925
1511831563257|1925
1649270003290|1925
1786710737741|1925
1924146255564|1925
2061585117412|1925
274878769103|1925
274878769890|1925
412321817485|1925
687195794948|1925
824636439802|1925
137444060253|1929
274883019141|1929
549760922850|1929
1099513747796|1933
1236952702599|1933
1236955621111|1933
1374394252491|1933
1649267789469|1933
1786711608320|1933
2061586422506|1933
274884206943|1933
549758823911|1933
549760854248|1933
549762197186|1933
687195115023|1933
687195115244|1933
687197504424|1933
687199025726|1933
824636838411|1933
962077058525|1933
1236951738978|1949
1348379|1949
1348688|1949
1374389624517|1949
1374391934166|1949
137440301540|1949
1511830887679|1949
1649269639346|1949
1786707672724|1949
1786712886405|1949
1924151750510|1949
274878279797|1949
274878282386|1949
412317477834|1949
412318209142|1949
412323471948|1949
549756193995|1949
549757091271|1949
549762424610|1949
687194857001|1949
687197140762|1949
824634338674|1949
824636490178|1949
962072763493|1949
962073292047|1949
962075799107|1949
962076960709|1949
1236953044150|1959
1374391951971|1959
1511832854328|1959
1786711157308|1959
1924151835145|1959
2061588899446|1959
274882669092|1959
412318177707|1959
412321623785|1959
412323348126|1959
549757127703|1959
549760179778|1959
687194997189|1959
687197587778|1959
824633947358|1959
824638086700|1959
824638521785|1959
824640199562|1959
824640208920|1959
1649271657995|1979
412321979189|1979
1099513888041|1984
1374391795503|1984
1374394642578|1984
137443984949|1984
137444060309|1984
1511834981677|1984
1786706707171|1984
1786711501548|1984
1924147915392|1984
2061590795148|1984
274883018356|1984
412317511637|1984
412321891980|1984
412321969679|1984
5031193|1984
549755933160|1984
549762174711|1984
687195079401|1984
687199798391|1984
824640081761|1984
1236953384459|2002
1924148152106|2002
1099516446211|2004
1236955754938|2004
1348507|2004
1374390372688|2004
1374392316660|2004
1374393924109|2004
1374394730785|2004
137440212123|2004
137444054266|2004
137444131762|2004
137445560770|2004
137445562697|2004
137445564469|2004
137445564929|2004
137445565568|2004
1511831332926|2004
1511833666735|2004
1649270286925|2004
1649273956908|2004
1786709240194|2004
1786709241339|2004
1786711110368|2004
1786711388141|2004
1924146607583|2004
1924149738083|2004
1924151912911|2004
2061587322789|2004
2061590909457|2004
2330064|2004
274878708031|2004
274879165997|2004
274880153057|2004
274880946152|2004
274882154252|2004
412317262056|2004
412317262106|2004
412318209186|2004
412321490862|2004
4818456|2004
4818700|2004
549758658611|2004
549758659043|2004
549762422680|2004
687198969945|2004
687201376496|2004
824636692211|2004
824638214445|2004
962073052081|2004
962077492803|2004
1099512745560|2023
1236951699011|2023
1374394733102|2023
137440112238|2023
1649272111181|2023
1924146466627|2023
2061585306849|2023
412321530284|2023
549760548952|2023
687199767097|2023
824634368255|2023
824634879569|2023
962075319970|2023
1924151680002|2030
1374389637265|2048
1374390853896|2052
1649273773322|2052
1786712727574|2052
274880672473|2052
274880673957|2052
549758580815|2052
824636485694|2052
1099512056349|2079
1236951009629|2079
1374389590640|2079
1374390408514|2079
1374394017046|2079
1374394657331|2079
1511833191255|2079
1649268316030|2079
1649272511838|2079
1786707102242|2079
1786708836056|2079
1924146051972|2079
1924149814334|2079
2061585353309|2079
274882977516|2079
412317203280|2079
412321931633|2079
412321931916|2079
549760298000|2079
549760884605|2079
687195982754|2079
824634718216|2079
824638283788|2079
962073168155|2079
962073547696|2079
962079166042|2079
1236957064225|2099
1374390644291|2099
1374394688952|2099
137445313973|2099
1649269592878|2099
1786710630584|2099
1924145517787|2099
2061589318219|2099
274882457232|2099
274882569971|2099
412317969729|2099
412323220549|2099
549756923553|2099
549762174795|2099
687197348659|2099
