1655,0-1655-2020-11-09 00:00:00,0-1655-2020-11-09 00:00:00-15,2020-11-09 00:27:00,Request,1,16,871,http://tiger-mart.com/ProductCategory/Decor/Decor.html,http://tiger-mart.com/ProductCategory/Decor/Decor.html,1130
1655,0-1655-2020-11-09 00:00:00,0-1655-2020-11-09 00:00:00-17,2020-11-09 00:02:00,Click,2,18,871,http://tiger-mart.com/Sports+Outdoors/Sports/item-5001-47e9.html,http://tiger-mart.com/Sports+Outdoors/Sports/item-5001-47e9.html,2789
1656,0-1656-2021-07-21 00:00:00,0-1656-2021-07-21 00:00:00-1,2021-07-21 00:19:00,Click,1,2,1192,http://tiger-mart.com/TopMenu/Department/Books.html,http://tiger-mart.com/TopMenu/Department/Books.html,836
1656,0-1656-2021-07-21 00:00:00,0-1656-2021-07-21 00:00:00-3,2021-07-21 00:22:00,Impression,3,4,1192,http://tiger-mart.com/Baby/ToddlersRoom/item-4275-36f3.html,http://tiger-mart.com/Baby/ToddlersRoom/item-4275-36f3.html,2482
1656,0-1656-2021-07-21 00:00:00,0-1656-2021-07-21 00:00:00-5,2021-07-21 00:14:00,Impression,3,6,1192,http://tiger-mart.com/Sports+Outdoors/Sports/item-5293-a306.html,http://tiger-mart.com/Sports+Outdoors/Sports/item-5293-a306.html,321
1656,0-1656-2021-07-21 00:00:00,0-1656-2021-07-21 00:00:00-7,2021-07-21 00:44:00,Click,2,8,1192,http://tiger-mart.com/PersonalCare/Bath+Body/item-4693-97c9.html,http://tiger-mart.com/PersonalCare/Bath+Body/item-4693-97c9.html,531
1656,0-1656-2021-07-21 00:00:00,0-1656-2021-07-21 00:00:00-9,2021-07-21 00:07:00,Click,3,10,1192,http://tiger-mart.com/Sports+Outdoors/OutdoorSports/item-4266-98f3.html,http://tiger-mart.com/Sports+Outdoors/OutdoorSports/item-4266-98f3.html,2703
1656,0-1656-2021-07-21 00:00:00,0-1656-2021-07-21 00:00:00-11,2021-07-21 00:28:00,Request,3,12,1192,http://tiger-mart.com/TopMenu/ShopByCategory/Women.html,http://tiger-mart.com/TopMenu/ShopByCategory/Women.html,2529
1656,0-1656-2021-07-21 00:00:00,0-1656-2021-07-21 00:00:00-13,2021-07-21 00:09:00,Click,3,14,1192,http://tiger-mart.com/Baby/Feeding/item-0202-9c5a.html,http://tiger-mart.com/Baby/Feeding/item-0202-9c5a.html,935
1656,0-1656-2021-07-21 00:00:00,0-1656-2021-07-21 00:00:00-15,2021-07-21 00:03:00,Click,3,16,1192,http://tiger-mart.com/Sports+Outdoors/Recreation/item-5054-1991.html,http://tiger-mart.com/Sports+Outdoors/Recreation/item-5054-1991.html,551
1656,0-1656-2021-07-21 00:00:00,0-1656-2021-07-21 00:00:00-17,2021-07-21 00:33:00,Click,2,18,1192,http://tiger-mart.com/Sports+Outdoors/Sports/item-1032-4233.html,http://tiger-mart.com/Sports+Outdoors/Sports/item-1032-4233.html,782
1656,0-1656-2021-07-21 00:00:00,0-1656-2021-07-21 00:00:00-19,2021-07-21 00:00:00,Click,2,20,1192,http://tiger-mart.com/Clothing/MensClothing/item-3607-6fdd.html,http://tiger-mart.com/Clothing/MensClothing/item-3607-6fdd.html,685
1656,0-1656-2020-11-22 00:00:00,0-1656-2020-11-22 00:00:00-1,2020-11-22 00:20:00,Click,1,2,903,http://tiger-mart.com/Health/Vitamins+Supplements/item-4272-d637.html,http://tiger-mart.com/Health/Vitamins+Supplements/item-4272-d637.html,648
1656,0-1656-2020-11-22 00:00:00,0-1656-2020-11-22 00:00:00-3,2020-11-22 00:24:00,Click,1,4,903,http://tiger-mart.com/BottomMenu/CustomerService/Returns.html,http://tiger-mart.com/BottomMenu/CustomerService/Returns.html,1321
1656,0-1656-2020-11-22 00:00:00,0-1656-2020-11-22 00:00:00-5,2020-11-22 00:27:00,Impression,1,6,903,http://tiger-mart.com/Baby/Nursery+Decor/item-2532-acc4.html,http://tiger-mart.com/Baby/Nursery+Decor/item-2532-acc4.html,171
1656,0-1656-2020-11-22 00:00:00,0-1656-2020-11-22 00:00:00-7,2020-11-22 00:43:00,Click,1,8,903,http://tiger-mart.com/PersonalCare/Shaving/item-2892-1f03.html,http://tiger-mart.com/PersonalCare/Shaving/item-2892-1f03.html,673
1657,0-1657-2021-10-18 00:00:00,0-1657-2021-10-18 00:00:00-1,2021-10-18 00:50:00,Request,2,2,1796,http://tiger-mart.com/BottomMenu/ShopByCategory/Customize.html,http://tiger-mart.com/BottomMenu/ShopByCategory/Customize.html,1411
1657,0-1657-2021-10-18 00:00:00,0-1657-2021-10-18 00:00:00-3,2021-10-18 00:35:00,Cart,3,4,1796,http://tiger-mart.com/Sports+Outdoors/Bikes/item-2593-afef.html,http://tiger-mart.com/Sports+Outdoors/Bikes/item-2593-afef.html,1064
1657,0-1657-2021-10-18 00:00:00,0-1657-2021-10-18 00:00:00-5,2021-10-18 00:21:00,Click,1,6,1796,http://tiger-mart.com/Toys/ShopToysbyPrice/item-4816-db7a.html,http://tiger-mart.com/Toys/ShopToysbyPrice/item-4816-db7a.html,1031
1657,0-1657-2021-10-18 00:00:00,0-1657-2021-10-18 00:00:00-7,2021-10-18 00:20:00,Click,2,8,1796,http://tiger-mart.com/Sports+Outdoors/Sports/item-2777-17a8.html,http://tiger-mart.com/Sports+Outdoors/Sports/item-2777-17a8.html,543
1657,0-1657-2021-10-18 00:00:00,0-1657-2021-10-18 00:00:00-9,2021-10-18 00:20:00,Purchase,3,10,1796,http://tiger-mart.com/TopMenu/ShopByCategory/Customize.html,http://tiger-mart.com/TopMenu/ShopByCategory/Customize.html,1581
1657,0-1657-2021-10-18 00:00:00,0-1657-2021-10-18 00:00:00-11,2021-10-18 00:11:00,Cart,2,12,1796,http://tiger-mart.com/Beauty/SkinCare/item-2992-a810.html,http://tiger-mart.com/Beauty/SkinCare/item-2992-a810.html,2225
1657,0-1657-2021-10-18 00:00:00,0-1657-2021-10-18 00:00:00-13,2021-10-18 00:18:00,Click,2,14,1796,http://tiger-mart.com/Sports+Outdoors/Exercise+Fitness/item-4830-5dad.html,http://tiger-mart.com/Sports+Outdoors/Exercise+Fitness/item-4830-5dad.html,948
1657,0-1657-2021-10-18 00:00:00,0-1657-2021-10-18 00:00:00-15,2021-10-18 00:14:00,Click,1,16,1796,http://tiger-mart.com/Sports+Outdoors/Bikes/item-0603-011e.html,http://tiger-mart.com/Sports+Outdoors/Bikes/item-0603-011e.html,943
1657,0-1657-2021-11-19 00:00:00,0-1657-2021-11-19 00:00:00-1,2021-11-19 00:02:00,Click,3,2,1208,http://tiger-mart.com/PersonalCare/OralCare/item-1930-2be9.html,http://tiger-mart.com/PersonalCare/OralCare/item-1930-2be9.html,2481
1657,0-1657-2021-11-19 00:00:00,0-1657-2021-11-19 00:00:00-3,2021-11-19 00:30:00,Click,3,4,1208,http://tiger-mart.com/Baby/Nursery+Decor/item-4462-8d63.html,http://tiger-mart.com/Baby/Nursery+Decor/item-4462-8d63.html,85
1657,0-1657-2020-10-21 00:00:00,0-1657-2020-10-21 00:00:00-1,2020-10-21 00:04:00,Click,3,2,613,http://tiger-mart.com/Sports+Outdoors/Bikes/item-4112-de3e.html,http://tiger-mart.com/Sports+Outdoors/Bikes/item-4112-de3e.html,1817
1657,0-1657-2020-10-21 00:00:00,0-1657-2020-10-21 00:00:00-3,2020-10-21 00:21:00,Click,3,4,613,http://tiger-mart.com/HouseholdEssentials/Laundry/item-3503-d15d.html,http://tiger-mart.com/HouseholdEssentials/Laundry/item-3503-d15d.html,2557
1657,0-1657-2020-10-21 00:00:00,0-1657-2020-10-21 00:00:00-5,2020-10-21 00:23:00,Request,1,6,613,http://tiger-mart.com/TopMenu/Department/PersonalCare.html,http://tiger-mart.com/TopMenu/Department/PersonalCare.html,1316
1657,0-1657-2020-10-21 00:00:00,0-1657-2020-10-21 00:00:00-7,2020-10-21 00:06:00,Click,1,8,613,http://tiger-mart.com/Sports+Outdoors/Sports/item-4858-5906.html,http://tiger-mart.com/Sports+Outdoors/Sports/item-4858-5906.html,2435
1657,0-1657-2020-10-21 00:00:00,0-1657-2020-10-21 00:00:00-9,2020-10-21 00:27:00,Click,1,10,613,http://tiger-mart.com/Sports+Outdoors/Sports/item-5162-5b9b.html,http://tiger-mart.com/Sports+Outdoors/Sports/item-5162-5b9b.html,705
1657,0-1657-2020-10-21 00:00:00,0-1657-2020-10-21 00:00:00-11,2020-10-21 00:13:00,Click,3,12,613,http://tiger-mart.com/TopMenu/Promotions/HotDeals.html,http://tiger-mart.com/TopMenu/Promotions/HotDeals.html,2655
1657,0-1657-2020-10-21 00:00:00,0-1657-2020-10-21 00:00:00-13,2020-10-21 00:14:00,Click,2,14,613,http://tiger-mart.com/Sports+Outdoors/Sports/item-4857-d465.html,http://tiger-mart.com/Sports+Outdoors/Sports/item-4857-d465.html,587
1657,0-1657-2020-10-21 00:00:00,0-1657-2020-10-21 00:00:00-15,2020-10-21 00:17:00,Click,2,16,613,http://tiger-mart.com/Sports+Outdoors/OutdoorSports/item-3937-f1e3.html,http://tiger-mart.com/Sports+Outdoors/OutdoorSports/item-3937-f1e3.html,2713
1657,0-1657-2020-10-21 00:00:00,0-1657-2020-10-21 00:00:00-17,2020-10-21 00:19:00,Purchase,2,18,613,http://tiger-mart.com/PersonalCare/SunCare/item-3241-45da.html,http://tiger-mart.com/PersonalCare/SunCare/item-3241-45da.html,2483
1657,0-1657-2020-10-21 00:00:00,0-1657-2020-10-21 00:00:00-19,2020-10-21 00:06:00,Request,2,20,613,http://tiger-mart.com/TopMenu/Department/Health.html,http://tiger-mart.com/TopMenu/Department/Health.html,1688
1657,0-1657-2020-10-21 00:00:00,0-1657-2020-10-21 00:00:00-21,2020-10-21 00:18:00,Click,1,22,613,http://tiger-mart.com/Baby/Diapering/item-1831-e3c8.html,http://tiger-mart.com/Baby/Diapering/item-1831-e3c8.html,702
1657,0-1657-2020-10-21 00:00:00,0-1657-2020-10-21 00:00:00-23,2020-10-21 00:08:00,Request,1,24,613,http://tiger-mart.com/HouseholdEssentials/CleaningSupplies/item-5441-a74a.html,http://tiger-mart.com/HouseholdEssentials/CleaningSupplies/item-5441-a74a.html,2769
1657,0-1657-2020-10-21 00:00:00,0-1657-2020-10-21 00:00:00-25,2020-10-21 00:58:00,Click,1,26,613,http://tiger-mart.com/Beauty/Bath+Body/item-3799-a669.html,http://tiger-mart.com/Beauty/Bath+Body/item-3799-a669.html,1306
1658,0-1658-2020-11-15 00:00:00,0-1658-2020-11-15 00:00:00-1,2020-11-15 01:20:00,Impression,2,2,2646,http://tiger-mart.com/ProductDepartments/Clothing/Clothing.html,http://tiger-mart.com/ProductDepartments/Clothing/Clothing.html,2026
1658,0-1658-2020-11-15 00:00:00,0-1658-2020-11-15 00:00:00-3,2020-11-15 00:20:00,Click,2,4,2646,http://tiger-mart.com/ProductCategory/Deodorants+Antiperspirants/Deodorants+Antiperspirants.html,http://tiger-mart.com/ProductCategory/Deodorants+Antiperspirants/Deodorants+Antiperspirants.html,1847
1658,0-1658-2020-11-15 00:00:00,0-1658-2020-11-15 00:00:00-5,2020-11-15 01:05:00,Click,1,6,2646,http://tiger-mart.com/Baby/Feeding/item-3625-68a4.html,http://tiger-mart.com/Baby/Feeding/item-3625-68a4.html,153
1658,0-1658-2020-11-15 00:00:00,0-1658-2020-11-15 00:00:00-7,2020-11-15 00:02:00,Click,3,8,2646,http://tiger-mart.com/Sports+Outdoors/Sports/item-1793-33b6.html,http://tiger-mart.com/Sports+Outdoors/Sports/item-1793-33b6.html,905
1658,0-1658-2020-11-15 00:00:00,0-1658-2020-11-15 00:00:00-9,2020-11-15 00:08:00,Click,3,10,2646,http://tiger-mart.com/Health/EarCare/item-4665-9ecb.html,http://tiger-mart.com/Health/EarCare/item-4665-9ecb.html,1528
1658,0-1658-2020-11-15 00:00:00,0-1658-2020-11-15 00:00:00-11,2020-11-15 00:18:00,Cart,2,12,2646,http://tiger-mart.com/PersonalCare/OralCare/item-4539-5544.html,http://tiger-mart.com/PersonalCare/OralCare/item-4539-5544.html,830
1658,0-1658-2020-11-15 00:00:00,0-1658-2020-11-15 00:00:00-13,2020-11-15 00:40:00,Click,2,14,2646,http://tiger-mart.com/TopMenu/Department/HouseholdEssentials.html,http://tiger-mart.com/TopMenu/Department/HouseholdEssentials.html,155
1658,0-1658-2020-11-15 00:00:00,0-1658-2020-11-15 00:00:00-15,2020-11-15 00:19:00,Request,3,16,2646,http://tiger-mart.com/Baby/Health+Safety/item-1472-cc64.html,http://tiger-mart.com/Baby/Health+Safety/item-1472-cc64.html,679
1658,0-1658-2020-11-15 00:00:00,0-1658-2020-11-15 00:00:00-17,2020-11-15 00:04:00,Click,2,18,2646,http://tiger-mart.com/Beauty/PremiumFragrance/item-3839-e33d.html,http://tiger-mart.com/Beauty/PremiumFragrance/item-3839-e33d.html,2298
1658,0-1658-2020-11-11 00:00:00,0-1658-2020-11-11 00:00:00-1,2020-11-11 00:07:00,Click,2,2,1554,http://tiger-mart.com/ProductCategory/OralCare/OralCare.html,http://tiger-mart.com/ProductCategory/OralCare/OralCare.html,2168
1658,0-1658-2020-11-11 00:00:00,0-1658-2020-11-11 00:00:00-3,2020-11-11 00:11:00,Click,2,4,1554,http://tiger-mart.com/PersonalCare/Incontinence/item-0359-c460.html,http://tiger-mart.com/PersonalCare/Incontinence/item-0359-c460.html,542
1658,0-1658-2020-11-11 00:00:00,0-1658-2020-11-11 00:00:00-5,2020-11-11 00:18:00,Impression,2,6,1554,http://tiger-mart.com/ProductCategory/PremiumBath+Body/PremiumBath+Body.html,http://tiger-mart.com/ProductCategory/PremiumBath+Body/PremiumBath+Body.html,1395
1658,0-1658-2020-11-11 00:00:00,0-1658-2020-11-11 00:00:00-7,2020-11-11 00:15:00,Purchase,2,8,1554,http://tiger-mart.com/PopUpMenu/Deals/TopPicks.html,http://tiger-mart.com/PopUpMenu/Deals/TopPicks.html,2015
1658,0-1658-2020-11-11 00:00:00,0-1658-2020-11-11 00:00:00-9,2020-11-11 00:02:00,Click,1,10,1554,http://tiger-mart.com/Health/EyeCare/item-3387-206c.html,http://tiger-mart.com/Health/EyeCare/item-3387-206c.html,129
1658,0-1658-2020-11-11 00:00:00,0-1658-2020-11-11 00:00:00-11,2020-11-11 00:00:00,Click,2,12,1554,http://tiger-mart.com/Sports+Outdoors/OutdoorSports/item-0125-01a2.html,http://tiger-mart.com/Sports+Outdoors/OutdoorSports/item-0125-01a2.html,601
1658,0-1658-2020-11-11 00:00:00,0-1658-2020-11-11 00:00:00-13,2020-11-11 00:21:00,Request,3,14,1554,http://tiger-mart.com/ProductCategory/OutdoorSports/OutdoorSports.html,http://tiger-mart.com/ProductCategory/OutdoorSports/OutdoorSports.html,558
1658,0-1658-2020-11-11 00:00:00,0-1658-2020-11-11 00:00:00-15,2020-11-11 00:07:00,Click,2,16,1554,http://tiger-mart.com/Baby/Feeding/item-0138-8b2d.html,http://tiger-mart.com/Baby/Feeding/item-0138-8b2d.html,2250
1658,0-1658-2020-11-11 00:00:00,0-1658-2020-11-11 00:00:00-17,2020-11-11 00:05:00,Click,1,18,1554,http://tiger-mart.com/PopUpMenu/Deals/TopPicks.html,http://tiger-mart.com/PopUpMenu/Deals/TopPicks.html,1078
1658,0-1658-2021-03-09 00:00:00,0-1658-2021-03-09 00:00:00-1,2021-03-09 00:52:00,Click,2,2,1598,http://tiger-mart.com/Baby/Feeding/item-5045-b5a2.html,http://tiger-mart.com/Baby/Feeding/item-5045-b5a2.html,2432
1658,0-1658-2021-03-09 00:00:00,0-1658-2021-03-09 00:00:00-3,2021-03-09 00:37:00,Request,3,4,1598,http://tiger-mart.com/HouseholdEssentials/CleaningSupplies/item-3836-8c6b.html,http://tiger-mart.com/HouseholdEssentials/CleaningSupplies/item-3836-8c6b.html,472
1658,0-1658-2021-03-09 00:00:00,0-1658-2021-03-09 00:00:00-5,2021-03-09 00:01:00,Click,1,6,1598,http://tiger-mart.com/ProductCategory/WomensPlus/WomensPlus.html,http://tiger-mart.com/ProductCategory/WomensPlus/WomensPlus.html,1143
1658,0-1658-2021-03-09 00:00:00,0-1658-2021-03-09 00:00:00-7,2021-03-09 00:03:00,Purchase,1,8,1598,http://tiger-mart.com/Health/Vitamins+Supplements/item-2690-8fec.html,http://tiger-mart.com/Health/Vitamins+Supplements/item-2690-8fec.html,574
1658,0-1658-2021-03-09 00:00:00,0-1658-2021-03-09 00:00:00-9,2021-03-09 00:28:00,Impression,1,10,1598,http://tiger-mart.com/PersonalCare/Bath+Body/item-0456-8347.html,http://tiger-mart.com/PersonalCare/Bath+Body/item-0456-8347.html,1876
1658,0-1658-2021-03-09 00:00:00,0-1658-2021-03-09 00:00:00-11,2021-03-09 00:09:00,Click,3,12,1598,http://tiger-mart.com/ProductCategory/Fragrances/Fragrances.html,http://tiger-mart.com/ProductCategory/Fragrances/Fragrances.html,2138
1658,0-1658-2021-03-09 00:00:00,0-1658-2021-03-09 00:00:00-13,2021-03-09 00:21:00,Click,3,14,1598,http://tiger-mart.com/Sports+Outdoors/Bikes/item-4406-8cc7.html,http://tiger-mart.com/Sports+Outdoors/Bikes/item-4406-8cc7.html,1698
1660,0-1660-2020-12-06 00:00:00,0-1660-2020-12-06 00:00:00-1,2020-12-06 00:32:00,Click,2,2,1436,http://tiger-mart.com/PersonalCare/Bath+Body/item-1262-92fd.html,http://tiger-mart.com/PersonalCare/Bath+Body/item-1262-92fd.html,1837
1660,0-1660-2020-12-06 00:00:00,0-1660-2020-12-06 00:00:00-3,2020-12-06 00:31:00,Request,1,4,1436,http://tiger-mart.com/ProductDepartments/Clothing/Clothing.html,http://tiger-mart.com/ProductDepartments/Clothing/Clothing.html,707
1660,0-1660-2020-12-06 00:00:00,0-1660-2020-12-06 00:00:00-5,2020-12-06 00:12:00,Click,3,6,1436,http://tiger-mart.com/Beauty/Bath+Body/item-3830-7c21.html,http://tiger-mart.com/Beauty/Bath+Body/item-3830-7c21.html,2121
1660,0-1660-2020-12-06 00:00:00,0-1660-2020-12-06 00:00:00-7,2020-12-06 00:12:00,Click,1,8,1436,http://tiger-mart.com/Beauty/PremiumHairCare+HairTools/item-4614-8834.html,http://tiger-mart.com/Beauty/PremiumHairCare+HairTools/item-4614-8834.html,1972
1660,0-1660-2021-09-30 00:00:00,0-1660-2021-09-30 00:00:00-1,2021-09-30 00:08:00,Click,1,2,2466,http://tiger-mart.com/TopMenu/Promotions/Specials.html,http://tiger-mart.com/TopMenu/Promotions/Specials.html,1499
1660,0-1660-2021-09-30 00:00:00,0-1660-2021-09-30 00:00:00-3,2021-09-30 00:06:00,Request,2,4,2466,http://tiger-mart.com/PersonalCare/OralCare/item-1573-ab90.html,http://tiger-mart.com/PersonalCare/OralCare/item-1573-ab90.html,1848
1660,0-1660-2021-02-22 00:00:00,0-1660-2021-02-22 00:00:00-1,2021-02-22 00:10:00,Click,3,2,2315,http://tiger-mart.com/Health/FootCare/item-1348-92f1.html,http://tiger-mart.com/Health/FootCare/item-1348-92f1.html,2805
1660,0-1660-2021-02-22 00:00:00,0-1660-2021-02-22 00:00:00-3,2021-02-22 00:13:00,Purchase,2,4,2315,http://tiger-mart.com/BottomMenu/CustomerService/Accessibility.html,http://tiger-mart.com/BottomMenu/CustomerService/Accessibility.html,161
1660,0-1660-2021-02-22 00:00:00,0-1660-2021-02-22 00:00:00-5,2021-02-22 00:07:00,Impression,1,6,2315,http://tiger-mart.com/Sports+Outdoors/Exercise+Fitness/item-1530-e030.html,http://tiger-mart.com/Sports+Outdoors/Exercise+Fitness/item-1530-e030.html,2232
1660,0-1660-2021-02-22 00:00:00,0-1660-2021-02-22 00:00:00-7,2021-02-22 00:29:00,Click,2,8,2315,http://tiger-mart.com/Sports+Outdoors/Sports/item-2781-a39d.html,http://tiger-mart.com/Sports+Outdoors/Sports/item-2781-a39d.html,2495
1660,0-1660-2021-02-22 00:00:00,0-1660-2021-02-22 00:00:00-9,2021-02-22 00:40:00,Click,1,10,2315,http://tiger-mart.com/BottomMenu/ShopByCategory/Customize.html,http://tiger-mart.com/BottomMenu/ShopByCategory/Customize.html,2451
1660,0-1660-2021-02-22 00:00:00,0-1660-2021-02-22 00:00:00-11,2021-02-22 00:30:00,Impression,3,12,2315,http://tiger-mart.com/TopMenu/Department/Baby.html,http://tiger-mart.com/TopMenu/Department/Baby.html,1718
1660,0-1660-2021-02-22 00:00:00,0-1660-2021-02-22 00:00:00-13,2021-02-22 00:04:00,Click,1,14,2315,http://tiger-mart.com/Beauty/Bath+Body/item-4274-7e78.html,http://tiger-mart.com/Beauty/Bath+Body/item-4274-7e78.html,825
1660,0-1660-2021-02-22 00:00:00,0-1660-2021-02-22 00:00:00-15,2021-02-22 00:24:00,Click,1,16,2315,http://tiger-mart.com/ProductDepartments/Sports+Outdoor/Sports+Outdoor.html,http://tiger-mart.com/ProductDepartments/Sports+Outdoor/Sports+Outdoor.html,2794
1660,0-1660-2020-12-12 00:00:00,0-1660-2020-12-12 00:00:00-1,2020-12-12 00:11:00,Click,1,2,554,http://tiger-mart.com/Sports+Outdoors/Bikes/item-1120-a7dc.html,http://tiger-mart.com/Sports+Outdoors/Bikes/item-1120-a7dc.html,1677
1660,0-1660-2020-12-12 00:00:00,0-1660-2020-12-12 00:00:00-3,2020-12-12 00:33:00,Click,1,4,554,http://tiger-mart.com/Health/Vitamins+Supplements/item-4507-da6a.html,http://tiger-mart.com/Health/Vitamins+Supplements/item-4507-da6a.html,2791
1661,0-1661-2021-05-16 00:00:00,0-1661-2021-05-16 00:00:00-1,2021-05-16 00:09:00,Click,3,2,754,http://tiger-mart.com/BottomMenu/Department/Auto+Tires.html,http://tiger-mart.com/BottomMenu/Department/Auto+Tires.html,2313
1661,0-1661-2021-05-16 00:00:00,0-1661-2021-05-16 00:00:00-3,2021-05-16 00:29:00,Click,1,4,754,http://tiger-mart.com/Health/Protein+Fitness/item-0654-a0f3.html,http://tiger-mart.com/Health/Protein+Fitness/item-0654-a0f3.html,1735
1661,0-1661-2021-05-16 00:00:00,0-1661-2021-05-16 00:00:00-5,2021-05-16 00:19:00,Click,3,6,754,http://tiger-mart.com/Health/EyeCare/item-3373-ae81.html,http://tiger-mart.com/Health/EyeCare/item-3373-ae81.html,354
1661,0-1661-2021-05-16 00:00:00,0-1661-2021-05-16 00:00:00-7,2021-05-16 00:38:00,Click,3,8,754,http://tiger-mart.com/ProductCategory/BabyShowerGifts/BabyShowerGifts.html,http://tiger-mart.com/ProductCategory/BabyShowerGifts/BabyShowerGifts.html,308
1661,0-1661-2021-05-16 00:00:00,0-1661-2021-05-16 00:00:00-9,2021-05-16 00:13:00,Click,1,10,754,http://tiger-mart.com/BottomMenu/CustomerService/Returns.html,http://tiger-mart.com/BottomMenu/CustomerService/Returns.html,1294
1661,0-1661-2021-05-16 00:00:00,0-1661-2021-05-16 00:00:00-11,2021-05-16 00:11:00,Click,3,12,754,http://tiger-mart.com/TopMenu/ShopByCategory/Gifts.html,http://tiger-mart.com/TopMenu/ShopByCategory/Gifts.html,2800
1661,0-1661-2021-05-16 00:00:00,0-1661-2021-05-16 00:00:00-13,2021-05-16 00:37:00,Request,1,14,754,http://tiger-mart.com/Sports+Outdoors/OutdoorSports/item-2440-87fc.html,http://tiger-mart.com/Sports+Outdoors/OutdoorSports/item-2440-87fc.html,1016
1661,0-1661-2021-05-16 00:00:00,0-1661-2021-05-16 00:00:00-15,2021-05-16 00:06:00,Click,1,16,754,http://tiger-mart.com/HouseholdEssentials/PestControl/item-2238-c4c8.html,http://tiger-mart.com/HouseholdEssentials/PestControl/item-2238-c4c8.html,1413
1661,0-1661-2021-05-16 00:00:00,0-1661-2021-05-16 00:00:00-17,2021-05-16 00:14:00,Impression,2,18,754,http://tiger-mart.com/HouseholdEssentials/Batteries/item-0716-4139.html,http://tiger-mart.com/HouseholdEssentials/Batteries/item-0716-4139.html,1640
1661,0-1661-2021-05-16 00:00:00,0-1661-2021-05-16 00:00:00-19,2021-05-16 00:11:00,Impression,3,20,754,http://tiger-mart.com/ProductCategory/PortableAudio/PortableAudio.html,http://tiger-mart.com/ProductCategory/PortableAudio/PortableAudio.html,1317
1661,0-1661-2021-05-16 00:00:00,0-1661-2021-05-16 00:00:00-21,2021-05-16 00:13:00,Click,1,22,754,http://tiger-mart.com/ProductDepartments/Auto+Tires/Auto+Tires.html,http://tiger-mart.com/ProductDepartments/Auto+Tires/Auto+Tires.html,2853
1661,0-1661-2020-12-11 00:00:00,0-1661-2020-12-11 00:00:00-1,2020-12-11 00:25:00,Click,2,2,2330,http://tiger-mart.com/BottomMenu/Department/Auto+Tires.html,http://tiger-mart.com/BottomMenu/Department/Auto+Tires.html,1821
