user_id, order_nbr, order_source, order_timestamp, order_type, store_id, promo_id, order_qty, order_amt, order_profit, item_id, item_qty, item_price, item_cost, item_amt, item_profit
11,131,Tiger-Mart,2021-06-25 00:00:00,eCommerce-Web,102,886,9,5205.719999999999,2102.7800000000007,1093-de5b,2,49.0,34.3,98.0,29.400000000000006
11,131,Tiger-Mart,2021-06-25 00:00:00,eCommerce-Web,102,886,9,5205.719999999999,2102.7800000000007,0163-53c0,1,25.92,12.96,25.92,12.96
11,131,Tiger-Mart,2021-06-25 00:00:00,eCommerce-Web,102,886,9,5205.719999999999,2102.7800000000007,1629-44ef,2,557.99,334.79,1115.98,446.4
11,131,Tiger-Mart,2021-06-25 00:00:00,eCommerce-Web,102,886,9,5205.719999999999,2102.7800000000007,1427-e02e,3,261.0,182.7,783.0,234.9000000000001
11,131,Tiger-Mart,2021-06-25 00:00:00,eCommerce-Web,102,886,9,5205.719999999999,2102.7800000000007,0415-07d4,1,159.99,48.0,159.99,111.99000000000001
11,132,Amazon,2021-01-17 00:00:00,Store,266,863,2,392.83,157.13,2504-0e53,1,295.57,177.34,295.57,118.22999999999999
11,132,Amazon,2021-01-17 00:00:00,Store,266,863,2,392.83,157.13,1438-e910,2,48.63,29.18,97.26,38.900000000000006
11,133,Tiger-Mart,2021-06-16 00:00:00,Store,246,677,3,1224.1200000000001,726.0500000000001,1216-4d91,2,88.54,35.42,177.08,106.24000000000001
11,133,Tiger-Mart,2021-06-16 00:00:00,Store,246,677,3,1224.1200000000001,726.0500000000001,3962-dcf0,1,670.0,201.0,670.0,469.0
11,133,Tiger-Mart,2021-06-16 00:00:00,Store,246,677,3,1224.1200000000001,726.0500000000001,0957-7bfa,3,125.68,75.41,377.04,150.81000000000003
11,134,Walmart,2021-04-11 00:00:00,Store,71,577,1,45.96,27.580000000000002,0071-329f,2,22.98,9.19,45.96,27.580000000000002
12,135,eBay,2021-05-22 00:00:00,eCommerce-Web,127,293,1,36.99,18.490000000000002,4610-924a,1,36.99,18.5,36.99,18.490000000000002
13,136,Walmart,2020-09-01 00:00:00,eCommerce-Web,181,333,2,202.84,81.14,2568-969d,2,44.17,26.5,88.34,35.34
13,136,Walmart,2020-09-01 00:00:00,eCommerce-Web,181,333,2,202.84,81.14,0501-d0a1,2,57.25,34.35,114.5,45.8
13,137,Walmart,2021-12-23 00:00:00,eCommerce-Web,200,234,1,2010.0,1407.0,3962-dcf0,3,670.0,201.0,2010.0,1407.0
13,138,Amazon,2020-12-28 00:00:00,eCommerce-Mobile,184,148,8,2469.39,1028.3600000000001,3992-f6c5,2,35.84,25.09,71.68,21.500000000000007
13,138,Amazon,2020-12-28 00:00:00,eCommerce-Mobile,184,148,8,2469.39,1028.3600000000001,1753-2a91,2,293.81,146.91,587.62,293.8
13,138,Amazon,2020-12-28 00:00:00,eCommerce-Mobile,184,148,8,2469.39,1028.3600000000001,2024-7a4a,3,35.09,17.55,105.27000000000001,52.620000000000005
13,138,Amazon,2020-12-28 00:00:00,eCommerce-Mobile,184,148,8,2469.39,1028.3600000000001,4140-ffb1,1,7.95,4.77,7.95,3.1800000000000006
13,138,Amazon,2020-12-28 00:00:00,eCommerce-Mobile,184,148,8,2469.39,1028.3600000000001,0288-4e06,2,278.99,167.39,557.98,223.20000000000005
13,138,Amazon,2020-12-28 00:00:00,eCommerce-Mobile,184,148,8,2469.39,1028.3600000000001,1589-cb74,1,599.0,419.3,599.0,179.7
13,138,Amazon,2020-12-28 00:00:00,eCommerce-Mobile,184,148,8,2469.39,1028.3600000000001,4780-43aa,3,115.95,69.57,347.85,139.14000000000004
13,138,Amazon,2020-12-28 00:00:00,eCommerce-Mobile,184,148,8,2469.39,1028.3600000000001,5223-58cd,1,192.04,76.82,192.04,115.22
13,139,eBay,2021-01-27 00:00:00,Partner,278,91,9,4168.03,2046.6700000000003,1907-a9bd,2,42.83,29.98,85.66,25.699999999999996
13,139,eBay,2021-01-27 00:00:00,Partner,278,91,9,4168.03,2046.6700000000003,2368-2021,2,199.95,119.97,399.9,159.95999999999998
13,139,eBay,2021-01-27 00:00:00,Partner,278,91,9,4168.03,2046.6700000000003,2033-8917,2,367.99,184.0,735.98,367.98
13,139,eBay,2021-01-27 00:00:00,Partner,278,91,9,4168.03,2046.6700000000003,4081-ef24,2,951.44,380.58,1902.88,1141.7200000000003
13,139,eBay,2021-01-27 00:00:00,Partner,278,91,9,4168.03,2046.6700000000003,2213-0e04,2,99.0,59.4,198.0,79.2
13,139,eBay,2021-01-27 00:00:00,Partner,278,91,9,4168.03,2046.6700000000003,5447-b6ad,3,12.95,9.07,38.849999999999994,11.639999999999993
13,139,eBay,2021-01-27 00:00:00,Partner,278,91,9,4168.03,2046.6700000000003,0114-b916,3,171.53,120.07,514.59,154.38000000000005
13,139,eBay,2021-01-27 00:00:00,Partner,278,91,9,4168.03,2046.6700000000003,1489-0c66,1,92.19,46.1,92.19,46.089999999999996
13,139,eBay,2021-01-27 00:00:00,Partner,278,91,9,4168.03,2046.6700000000003,2124-1ca4,2,99.99,69.99,199.98,60.0
14,140,Amazon,2021-06-03 00:00:00,Other,72,14,1,227.94,136.76,0576-5f5e,2,113.97,45.59,227.94,136.76
14,141,Amazon,2021-03-24 00:00:00,eCommerce-Web,65,419,9,2162.2799999999997,822.6800000000001,2334-9cf9,1,18.93,13.25,18.93,5.68
14,141,Amazon,2021-03-24 00:00:00,eCommerce-Web,65,419,9,2162.2799999999997,822.6800000000001,4462-8d63,2,178.99,125.29,357.98,107.4
14,141,Amazon,2021-03-24 00:00:00,eCommerce-Web,65,419,9,2162.2799999999997,822.6800000000001,4178-c6ba,2,35.99,10.8,71.98,50.38
14,141,Amazon,2021-03-24 00:00:00,eCommerce-Web,65,419,9,2162.2799999999997,822.6800000000001,1595-b760,3,267.99,160.79,803.97,321.6
14,141,Amazon,2021-03-24 00:00:00,eCommerce-Web,65,419,9,2162.2799999999997,822.6800000000001,0611-79e7,1,348.37,243.86,348.37,104.50999999999999
14,141,Amazon,2021-03-24 00:00:00,eCommerce-Web,65,419,9,2162.2799999999997,822.6800000000001,5093-0605,2,66.99,33.5,133.98,66.97999999999999
14,141,Amazon,2021-03-24 00:00:00,eCommerce-Web,65,419,9,2162.2799999999997,822.6800000000001,4342-da8b,2,71.16,42.7,142.32,56.91999999999999
14,141,Amazon,2021-03-24 00:00:00,eCommerce-Web,65,419,9,2162.2799999999997,822.6800000000001,0081-473e,3,55.25,38.68,165.75,49.71000000000001
14,141,Amazon,2021-03-24 00:00:00,eCommerce-Web,65,419,9,2162.2799999999997,822.6800000000001,1418-e860,1,119.0,59.5,119.0,59.5
14,142,Tiger-Mart,2021-11-02 00:00:00,Partner,275,784,7,1036.31,368.90999999999997,0427-fbfb,2,264.83,185.38,529.66,158.89999999999998
14,142,Tiger-Mart,2021-11-02 00:00:00,Partner,275,784,7,1036.31,368.90999999999997,2590-596c,1,131.99,79.19,131.99,52.80000000000001
14,142,Tiger-Mart,2021-11-02 00:00:00,Partner,275,784,7,1036.31,368.90999999999997,4582-298f,2,83.99,50.39,167.98,67.19999999999999
14,142,Tiger-Mart,2021-11-02 00:00:00,Partner,275,784,7,1036.31,368.90999999999997,0159-ebf7,2,42.65,21.33,85.3,42.64
14,142,Tiger-Mart,2021-11-02 00:00:00,Partner,275,784,7,1036.31,368.90999999999997,2108-9c04,1,67.95,47.57,67.95,20.380000000000003
14,142,Tiger-Mart,2021-11-02 00:00:00,Partner,275,784,7,1036.31,368.90999999999997,3371-1b02,1,28.1,11.24,28.1,16.86
14,142,Tiger-Mart,2021-11-02 00:00:00,Partner,275,784,7,1036.31,368.90999999999997,1832-ed16,1,25.33,15.2,25.33,10.129999999999999
15,143,Tiger-Mart,2021-10-13 00:00:00,eCommerce-Web,275,660,6,807.07,407.56,5043-3788,3,54.89,21.96,164.67000000000002,98.79000000000002
15,143,Tiger-Mart,2021-10-13 00:00:00,eCommerce-Web,275,660,6,807.07,407.56,3019-e54e,3,28.83,11.53,86.49,51.9
15,143,Tiger-Mart,2021-10-13 00:00:00,eCommerce-Web,275,660,6,807.07,407.56,4476-6f58,3,90.85,54.51,272.54999999999995,109.01999999999995
15,143,Tiger-Mart,2021-10-13 00:00:00,eCommerce-Web,275,660,6,807.07,407.56,0932-b941,3,59.99,24.0,179.97,107.97
15,143,Tiger-Mart,2021-10-13 00:00:00,eCommerce-Web,275,660,6,807.07,407.56,2164-b530,1,88.65,53.19,88.65,35.46000000000001
15,143,Tiger-Mart,2021-10-13 00:00:00,eCommerce-Web,275,660,6,807.07,407.56,2572-bb0a,1,14.74,10.32,14.74,4.42
15,144,Tiger-Mart,2021-06-30 00:00:00,eCommerce-Web,13,14,8,3062.4499999999994,1253.6,0356-e95b,3,410.59,246.35,1231.77,492.72
15,144,Tiger-Mart,2021-06-30 00:00:00,eCommerce-Web,13,14,8,3062.4499999999994,1253.6,2741-db6a,3,12.53,6.27,37.589999999999996,18.779999999999998
15,144,Tiger-Mart,2021-06-30 00:00:00,eCommerce-Web,13,14,8,3062.4499999999994,1253.6,0241-d6d6,2,81.55,57.09,163.1,48.91999999999999
15,144,Tiger-Mart,2021-06-30 00:00:00,eCommerce-Web,13,14,8,3062.4499999999994,1253.6,2221-6fdf,2,102.59,51.3,205.18,102.58000000000001
15,144,Tiger-Mart,2021-06-30 00:00:00,eCommerce-Web,13,14,8,3062.4499999999994,1253.6,0912-6e18,3,373.96,224.38,1121.8799999999999,448.7399999999999
15,144,Tiger-Mart,2021-06-30 00:00:00,eCommerce-Web,13,14,8,3062.4499999999994,1253.6,0746-0d70,1,89.98,44.99,89.98,44.99
15,144,Tiger-Mart,2021-06-30 00:00:00,eCommerce-Web,13,14,8,3062.4499999999994,1253.6,0554-4177,2,23.99,16.79,47.98,14.399999999999999
15,144,Tiger-Mart,2021-06-30 00:00:00,eCommerce-Web,13,14,8,3062.4499999999994,1253.6,5195-b408,3,54.99,27.5,164.97,82.47
15,145,Tiger-Mart,2021-12-25 00:00:00,eCommerce-Web,16,508,9,2814.89,1149.65,4026-c782,2,199.99,139.99,399.98,120.0
15,145,Tiger-Mart,2021-12-25 00:00:00,eCommerce-Web,16,508,9,2814.89,1149.65,4481-1286,2,708.33,495.83,1416.66,425.0000000000001
15,145,Tiger-Mart,2021-12-25 00:00:00,eCommerce-Web,16,508,9,2814.89,1149.65,0291-7e5a,1,133.99,53.6,133.99,80.39000000000001
15,145,Tiger-Mart,2021-12-25 00:00:00,eCommerce-Web,16,508,9,2814.89,1149.65,3561-182e,1,11.49,6.89,11.49,4.6000000000000005
15,145,Tiger-Mart,2021-12-25 00:00:00,eCommerce-Web,16,508,9,2814.89,1149.65,4675-7af4,3,29.37,14.69,88.11,44.04
15,145,Tiger-Mart,2021-12-25 00:00:00,eCommerce-Web,16,508,9,2814.89,1149.65,1543-e56d,3,5.86,2.34,17.580000000000002,10.560000000000002
15,145,Tiger-Mart,2021-12-25 00:00:00,eCommerce-Web,16,508,9,2814.89,1149.65,2567-513f,1,61.48,30.74,61.48,30.74
15,145,Tiger-Mart,2021-12-25 00:00:00,eCommerce-Web,16,508,9,2814.89,1149.65,1358-2b69,2,113.99,57.0,227.98,113.97999999999999
15,145,Tiger-Mart,2021-12-25 00:00:00,eCommerce-Web,16,508,9,2814.89,1149.65,2909-ebc5,3,152.54,45.76,457.62,320.34000000000003
15,146,Target,2021-05-05 00:00:00,Other,197,389,3,2618.6400000000003,876.5200000000002,0228-0507,2,39.0,23.4,78.0,31.200000000000003
15,146,Target,2021-05-05 00:00:00,Other,197,389,3,2618.6400000000003,876.5200000000002,4481-1286,3,708.33,495.83,2124.9900000000002,637.5000000000002
15,146,Target,2021-05-05 00:00:00,Other,197,389,3,2618.6400000000003,876.5200000000002,2498-5d99,1,415.65,207.83,415.65,207.81999999999996
15,147,Tiger-Mart,2020-10-22 00:00:00,eCommerce-Web,40,497,3,421.21999999999997,161.89999999999995,0107-9d60,2,32.94,23.06,65.88,19.759999999999998
15,147,Tiger-Mart,2020-10-22 00:00:00,eCommerce-Web,40,497,3,421.21999999999997,161.89999999999995,1567-32ac,2,49.81,29.89,99.62,39.84
15,147,Tiger-Mart,2020-10-22 00:00:00,eCommerce-Web,40,497,3,421.21999999999997,161.89999999999995,4458-98dc,3,85.24,51.14,255.71999999999997,102.29999999999995
16,148,Walmart,2021-05-27 00:00:00,eCommerce-Web,83,173,2,1676.98,1101.9,2810-3c4e,2,89.99,62.99,179.98,53.999999999999986
16,148,Walmart,2021-05-27 00:00:00,eCommerce-Web,83,173,2,1676.98,1101.9,3053-15d4,3,499.0,149.7,1497.0,1047.9
16,149,Tiger-Mart,2021-04-17 00:00:00,Partner,103,747,8,5583.16,2890.3,4328-1138,3,129.99,39.0,389.97,272.97
16,149,Tiger-Mart,2021-04-17 00:00:00,Partner,103,747,8,5583.16,2890.3,1074-4384,3,169.99,85.0,509.97,254.97000000000003
16,149,Tiger-Mart,2021-04-17 00:00:00,Partner,103,747,8,5583.16,2890.3,2388-9135,2,659.99,264.0,1319.98,791.98
16,149,Tiger-Mart,2021-04-17 00:00:00,Partner,103,747,8,5583.16,2890.3,2639-73b6,3,434.99,130.5,1304.97,913.47
16,149,Tiger-Mart,2021-04-17 00:00:00,Partner,103,747,8,5583.16,2890.3,2727-3989,3,229.98,160.99,689.9399999999999,206.9699999999999
16,149,Tiger-Mart,2021-04-17 00:00:00,Partner,103,747,8,5583.16,2890.3,3073-9171,2,5.18,3.11,10.36,4.14
16,149,Tiger-Mart,2021-04-17 00:00:00,Partner,103,747,8,5583.16,2890.3,2232-d6d0,3,409.99,286.99,1229.97,369.0
16,149,Tiger-Mart,2021-04-17 00:00:00,Partner,103,747,8,5583.16,2890.3,5282-acd9,1,128.0,51.2,128.0,76.8
16,150,Tiger-Mart,2021-03-08 00:00:00,eCommerce-Web,200,317,1,1517.14,910.2800000000001,2148-551e,2,758.57,303.43,1517.14,910.2800000000001
16,151,shopify,2021-04-03 00:00:00,eCommerce-Web,63,495,9,2521.1699999999996,1052.7499999999998,4485-9188,2,159.0,63.6,318.0,190.8
16,151,shopify,2021-04-03 00:00:00,eCommerce-Web,63,495,9,2521.1699999999996,1052.7499999999998,3966-ae75,2,399.0,279.3,798.0,239.39999999999998
16,151,shopify,2021-04-03 00:00:00,eCommerce-Web,63,495,9,2521.1699999999996,1052.7499999999998,1672-c64b,2,299.95,179.97,599.9,239.95999999999998
16,151,shopify,2021-04-03 00:00:00,eCommerce-Web,63,495,9,2521.1699999999996,1052.7499999999998,4630-dbed,1,181.35,126.95,181.35,54.39999999999999
16,151,shopify,2021-04-03 00:00:00,eCommerce-Web,63,495,9,2521.1699999999996,1052.7499999999998,4907-6f13,2,49.0,24.5,98.0,49.0
16,151,shopify,2021-04-03 00:00:00,eCommerce-Web,63,495,9,2521.1699999999996,1052.7499999999998,1418-e860,3,119.0,59.5,357.0,178.5
16,151,shopify,2021-04-03 00:00:00,eCommerce-Web,63,495,9,2521.1699999999996,1052.7499999999998,2792-8ee9,3,28.9,8.67,86.69999999999999,60.68999999999999
16,151,shopify,2021-04-03 00:00:00,eCommerce-Web,63,495,9,2521.1699999999996,1052.7499999999998,4204-2ddf,2,29.27,17.56,58.54,23.42
16,151,shopify,2021-04-03 00:00:00,eCommerce-Web,63,495,9,2521.1699999999996,1052.7499999999998,3919-4746,2,11.84,3.55,23.68,16.58
16,152,Wish,2020-09-25 00:00:00,eCommerce-Web,292,184,4,2176.95,1033.77,4456-a169,3,125.0,75.0,375.0,150.0
16,152,Wish,2020-09-25 00:00:00,eCommerce-Web,292,184,4,2176.95,1033.77,4093-0093,2,42.99,30.09,85.98,25.800000000000004
16,152,Wish,2020-09-25 00:00:00,eCommerce-Web,292,184,4,2176.95,1033.77,4731-63c5,1,210.0,105.0,210.0,105.0
16,152,Wish,2020-09-25 00:00:00,eCommerce-Web,292,184,4,2176.95,1033.77,3769-3b88,3,501.99,251.0,1505.97,752.97
16,153,Walmart,2021-08-30 00:00:00,eCommerce-Web,138,247,8,1593.57,918.5400000000001,0715-a1e6,3,26.45,15.87,79.35,31.739999999999995
16,153,Walmart,2021-08-30 00:00:00,eCommerce-Web,138,247,8,1593.57,918.5400000000001,4171-a2c9,1,246.54,147.92,246.54,98.62
16,153,Walmart,2021-08-30 00:00:00,eCommerce-Web,138,247,8,1593.57,918.5400000000001,4533-7700,1,107.99,54.0,107.99,53.989999999999995
16,153,Walmart,2021-08-30 00:00:00,eCommerce-Web,138,247,8,1593.57,918.5400000000001,4429-4599,2,24.95,7.49,49.9,34.92
16,153,Walmart,2021-08-30 00:00:00,eCommerce-Web,138,247,8,1593.57,918.5400000000001,0707-0cd8,1,249.86,74.96,249.86,174.90000000000003
16,153,Walmart,2021-08-30 00:00:00,eCommerce-Web,138,247,8,1593.57,918.5400000000001,2730-b717,3,75.65,45.39,226.95000000000002,90.78
16,153,Walmart,2021-08-30 00:00:00,eCommerce-Web,138,247,8,1593.57,918.5400000000001,4918-9abf,1,94.98,37.99,94.98,56.99
16,153,Walmart,2021-08-30 00:00:00,eCommerce-Web,138,247,8,1593.57,918.5400000000001,1233-45b0,2,269.0,80.7,538.0,376.6
16,154,Magento,2021-07-23 00:00:00,eCommerce-Web,281,513,3,478.70000000000005,143.62,2668-141e,3,111.2,77.84,333.6,100.08000000000001
16,154,Magento,2021-07-23 00:00:00,eCommerce-Web,281,513,3,478.70000000000005,143.62,1725-6e8f,3,36.42,25.49,109.26,32.790000000000006
16,154,Magento,2021-07-23 00:00:00,eCommerce-Web,281,513,3,478.70000000000005,143.62,3992-f6c5,1,35.84,25.09,35.84,10.750000000000004
16,155,Tiger-Mart,2021-04-26 00:00:00,Store,274,939,4,2267.88,1271.34,3721-23f2,3,179.99,54.0,539.97,377.97
16,155,Tiger-Mart,2021-04-26 00:00:00,Store,274,939,4,2267.88,1271.34,2127-80dd,2,637.57,318.79,1275.14,637.5600000000001
16,155,Tiger-Mart,2021-04-26 00:00:00,Store,274,939,4,2267.88,1271.34,0199-1751,3,99.99,30.0,299.96999999999997,209.96999999999997
16,155,Tiger-Mart,2021-04-26 00:00:00,Store,274,939,4,2267.88,1271.34,1430-ccc6,1,152.8,106.96,152.8,45.84000000000002
16,156,Tiger-Mart,2020-10-16 00:00:00,eCommerce-Web,273,287,4,4191.66,2361.1800000000003,1603-6232,3,159.0,95.4,477.0,190.79999999999995
16,156,Tiger-Mart,2020-10-16 00:00:00,eCommerce-Web,273,287,4,4191.66,2361.1800000000003,2339-c8ce,3,32.09,22.46,96.27000000000001,28.890000000000015
16,156,Tiger-Mart,2020-10-16 00:00:00,eCommerce-Web,273,287,4,4191.66,2361.1800000000003,2449-1621,3,879.99,264.0,2639.9700000000003,1847.9700000000003
16,156,Tiger-Mart,2020-10-16 00:00:00,eCommerce-Web,273,287,4,4191.66,2361.1800000000003,2525-76d3,3,326.14,228.3,978.42,293.51999999999987
17,157,Tiger-Mart,2021-05-21 00:00:00,Store,135,869,7,1588.96,729.81,0676-6f4e,2,159.95,79.98,319.9,159.93999999999997
17,157,Tiger-Mart,2021-05-21 00:00:00,Store,135,869,7,1588.96,729.81,4300-1891,2,45.28,27.17,90.56,36.22
17,157,Tiger-Mart,2021-05-21 00:00:00,Store,135,869,7,1588.96,729.81,3900-b08c,3,78.92,55.24,236.76,71.03999999999999
17,157,Tiger-Mart,2021-05-21 00:00:00,Store,135,869,7,1588.96,729.81,3955-8d16,1,52.92,31.75,52.92,21.17
17,157,Tiger-Mart,2021-05-21 00:00:00,Store,135,869,7,1588.96,729.81,2993-2ed5,1,29.54,17.72,29.54,11.82
17,157,Tiger-Mart,2021-05-21 00:00:00,Store,135,869,7,1588.96,729.81,2335-a6e2,2,13.99,7.0,27.98,13.98
17,157,Tiger-Mart,2021-05-21 00:00:00,Store,135,869,7,1588.96,729.81,2498-5d99,2,415.65,207.83,831.3,415.63999999999993
17,158,Tiger-Mart,2021-01-27 00:00:00,Partner,139,143,6,1926.56,756.46,4597-96ad,1,296.41,177.85,296.41,118.56000000000003
17,158,Tiger-Mart,2021-01-27 00:00:00,Partner,139,143,6,1926.56,756.46,2439-33a3,3,75.49,52.84,226.46999999999997,67.94999999999996
17,158,Tiger-Mart,2021-01-27 00:00:00,Partner,139,143,6,1926.56,756.46,4152-b814,3,21.74,15.22,65.22,19.559999999999995
17,158,Tiger-Mart,2021-01-27 00:00:00,Partner,139,143,6,1926.56,756.46,0028-f270,3,24.98,9.99,74.94,44.97
17,158,Tiger-Mart,2021-01-27 00:00:00,Partner,139,143,6,1926.56,756.46,1908-f8e5,3,37.84,22.7,113.52000000000001,45.420000000000016
17,158,Tiger-Mart,2021-01-27 00:00:00,Partner,139,143,6,1926.56,756.46,4567-dd93,2,575.0,345.0,1150.0,460.0
17,159,eBay,2021-03-13 00:00:00,eCommerce-Web,255,203,7,3059.08,1367.47,4345-7dce,1,9.59,4.8,9.59,4.79
17,159,eBay,2021-03-13 00:00:00,eCommerce-Web,255,203,7,3059.08,1367.47,0716-4139,3,36.8,18.4,110.39999999999999,55.199999999999996
17,159,eBay,2021-03-13 00:00:00,eCommerce-Web,255,203,7,3059.08,1367.47,3589-8003,2,369.99,185.0,739.98,369.98
17,159,eBay,2021-03-13 00:00:00,eCommerce-Web,255,203,7,3059.08,1367.47,3014-9e70,2,959.0,575.4,1918.0,767.2
17,159,eBay,2021-03-13 00:00:00,eCommerce-Web,255,203,7,3059.08,1367.47,0618-8ff1,3,22.06,15.44,66.17999999999999,19.859999999999992
17,159,eBay,2021-03-13 00:00:00,eCommerce-Web,255,203,7,3059.08,1367.47,4941-d982,2,94.99,28.5,189.98,132.98
17,159,eBay,2021-03-13 00:00:00,eCommerce-Web,255,203,7,3059.08,1367.47,4072-1b79,1,24.95,7.49,24.95,17.46
17,160,Target,2021-10-04 00:00:00,eCommerce-Web,236,813,7,1941.71,769.45,1041-313d,2,44.99,18.0,89.98,53.980000000000004
17,160,Target,2021-10-04 00:00:00,eCommerce-Web,236,813,7,1941.71,769.45,4223-3e24,3,33.08,13.23,99.24,59.55
17,160,Target,2021-10-04 00:00:00,eCommerce-Web,236,813,7,1941.71,769.45,5283-b7f2,2,137.92,68.96,275.84,137.92
17,160,Target,2021-10-04 00:00:00,eCommerce-Web,236,813,7,1941.71,769.45,1261-944c,1,49.99,20.0,49.99,29.990000000000002
17,160,Target,2021-10-04 00:00:00,eCommerce-Web,236,813,7,1941.71,769.45,0306-a173,3,45.57,31.9,136.71,41.01000000000002
17,160,Target,2021-10-04 00:00:00,eCommerce-Web,236,813,7,1941.71,769.45,4647-3afc,3,229.99,160.99,689.97,207.0
17,160,Target,2021-10-04 00:00:00,eCommerce-Web,236,813,7,1941.71,769.45,0793-3770,2,299.99,179.99,599.98,240.0
18,161,Tiger-Mart,2021-04-18 00:00:00,Partner,118,177,7,1078.1999999999998,495.36,1216-4d91,1,88.54,35.42,88.54,53.120000000000005
18,161,Tiger-Mart,2021-04-18 00:00:00,Partner,118,177,7,1078.1999999999998,495.36,4344-b615,2,37.99,26.59,75.98,22.800000000000004
18,161,Tiger-Mart,2021-04-18 00:00:00,Partner,118,177,7,1078.1999999999998,495.36,4743-e976,2,59.99,18.0,119.98,83.98
18,161,Tiger-Mart,2021-04-18 00:00:00,Partner,118,177,7,1078.1999999999998,495.36,0709-b21c,2,89.95,44.98,179.9,89.94000000000001
18,161,Tiger-Mart,2021-04-18 00:00:00,Partner,118,177,7,1078.1999999999998,495.36,2669-9a91,1,499.95,299.97,499.95,199.97999999999996
18,161,Tiger-Mart,2021-04-18 00:00:00,Partner,118,177,7,1078.1999999999998,495.36,0245-a626,1,29.85,17.91,29.85,11.940000000000001
18,161,Tiger-Mart,2021-04-18 00:00:00,Partner,118,177,7,1078.1999999999998,495.36,3954-f1c1,3,28.0,16.8,84.0,33.599999999999994
18,162,Tiger-Mart,2020-10-31 00:00:00,Store,119,807,7,1422.4700000000003,658.5000000000001,1075-7584,1,45.49,13.65,45.49,31.840000000000003
18,162,Tiger-Mart,2020-10-31 00:00:00,Store,119,807,7,1422.4700000000003,658.5000000000001,2086-1084,3,35.98,10.79,107.94,75.57
18,162,Tiger-Mart,2020-10-31 00:00:00,Store,119,807,7,1422.4700000000003,658.5000000000001,3357-44fa,1,328.99,197.39,328.99,131.60000000000002
18,162,Tiger-Mart,2020-10-31 00:00:00,Store,119,807,7,1422.4700000000003,658.5000000000001,0574-b04a,3,179.0,89.5,537.0,268.5
18,162,Tiger-Mart,2020-10-31 00:00:00,Store,119,807,7,1422.4700000000003,658.5000000000001,0858-9c7b,3,65.77,39.46,197.31,78.93
18,162,Tiger-Mart,2020-10-31 00:00:00,Store,119,807,7,1422.4700000000003,658.5000000000001,3085-bcb2,1,25.89,7.77,25.89,18.12
18,162,Tiger-Mart,2020-10-31 00:00:00,Store,119,807,7,1422.4700000000003,658.5000000000001,3856-3a99,3,59.95,41.97,179.85000000000002,53.940000000000026
18,163,Tiger-Mart,2021-09-01 00:00:00,eCommerce-Mobile,269,466,1,58.9,17.659999999999997,1087-e3dc,2,29.45,20.62,58.9,17.659999999999997
18,164,Amazon,2021-04-25 00:00:00,eCommerce-Web,104,493,9,3776.63,1849.1599999999999,4922-5b83,1,26.73,18.71,26.73,8.02
18,164,Amazon,2021-04-25 00:00:00,eCommerce-Web,104,493,9,3776.63,1849.1599999999999,5290-985c,3,30.0,15.0,90.0,45.0
18,164,Amazon,2021-04-25 00:00:00,eCommerce-Web,104,493,9,3776.63,1849.1599999999999,2136-a799,2,79.49,31.8,158.98,95.38
18,164,Amazon,2021-04-25 00:00:00,eCommerce-Web,104,493,9,3776.63,1849.1599999999999,0758-7d6a,3,149.95,59.98,449.84999999999997,269.90999999999997
18,164,Amazon,2021-04-25 00:00:00,eCommerce-Web,104,493,9,3776.63,1849.1599999999999,0516-7634,3,56.99,39.89,170.97,51.3
18,164,Amazon,2021-04-25 00:00:00,eCommerce-Web,104,493,9,3776.63,1849.1599999999999,3484-17de,3,131.12,91.78,393.36,118.01999999999998
18,164,Amazon,2021-04-25 00:00:00,eCommerce-Web,104,493,9,3776.63,1849.1599999999999,2726-ac09,1,345.0,103.5,345.0,241.5
18,164,Amazon,2021-04-25 00:00:00,eCommerce-Web,104,493,9,3776.63,1849.1599999999999,4857-d465,3,314.58,94.37,943.74,660.63
18,164,Amazon,2021-04-25 00:00:00,eCommerce-Web,104,493,9,3776.63,1849.1599999999999,1589-cb74,2,599.0,419.3,1198.0,359.4
18,165,Tiger-Mart,2021-11-27 00:00:00,eCommerce-Mobile,18,322,2,226.93,90.78,3451-b2e9,2,55.99,33.59,111.98,44.8
18,165,Tiger-Mart,2021-11-27 00:00:00,eCommerce-Mobile,18,322,2,226.93,90.78,2774-3e37,1,114.95,68.97,114.95,45.980000000000004
18,166,WayFair,2020-12-25 00:00:00,eCommerce-Web,14,208,4,781.5,481.21000000000004,0134-ea7a,2,9.57,3.83,19.14,11.48
18,166,WayFair,2020-12-25 00:00:00,eCommerce-Web,14,208,4,781.5,481.21000000000004,1863-9cc3,1,273.95,136.98,273.95,136.97
